# GRID_PARAMS_SHA256=fd052e1377e815dc2fdd085531dd1b7c0ba7de070013404981a93328e8b13aad
# GRID_PARAMS_JSON={"alpha":0.5,"boundary_condition":"fixed_resampled_boundaries","gamma":2.5,"generator":"periodic_hill_steger_sorenson","hill_shape":{"ly":9.0,"profile":"Mellen-Frohlich-Rodi periodic hill polynomial","reference_height":1.0,"scale":1.9285714285714286},"interpolation":{"boundary":"scipy_cubic","pq":"scipy_rect_bivariate_spline"},"ly":9.0,"lz":3.036,"mode":"adaptive_poisson","ni":257,"nj":129,"poisson":{"control_functions":"reverse_computed_PQ","max_iter":100000,"omega":1.0,"print_every":2000,"require_converged":true,"tol":1e-12},"reference_grid":"3.fine grid.dat","schema":1,"vertical_redistribution":"physical_z_vinokur_tanh"}
TITLE     = "Periodic hill 257x129"
VARIABLES = "x corner"
"y corner"
ZONE T="I257_J129_g2.50_a0.5"
 I=257, J=129, K=1,F=POINT
DT=(SINGLE SINGLE )
  2.485654163E-02  1.539013843E-02
  2.562572694E-02  1.478115327E-02
  2.640045070E-02  1.417238358E-02
  2.718070654E-02  1.356340855E-02
  2.796690487E-02  1.295294896E-02
  2.875921970E-02  1.234052055E-02
  2.955714004E-02  1.172610550E-02
  3.036037744E-02  1.110927578E-02
  3.116917408E-02  1.048959735E-02
  3.198361865E-02  9.868504463E-03
  3.280317748E-02  9.248937705E-03
  3.362782878E-02  8.632819375E-03
  3.445770423E-02  8.022160394E-03
  3.529279720E-02  7.419493005E-03
  3.613304430E-02  6.827392061E-03
  3.697866924E-02  6.248190702E-03
  3.782981118E-02  5.684350080E-03
  3.868583698E-02  5.139522220E-03
  3.954704792E-02  4.616123571E-03
  4.041414672E-02  4.116751331E-03
  4.128747688E-02  3.643563362E-03
  4.216643453E-02  3.198338385E-03
  4.305111876E-02  2.781564248E-03
  4.394235488E-02  2.393515771E-03
  4.484018464E-02  2.035136731E-03
  4.574415950E-02  1.707490858E-03
  4.665411050E-02  1.411511150E-03
