# GRID_PARAMS_SHA256=f10f1512508d847869394b8aedb7244a0914f881b414e3424598b63f958ebf3d
# GRID_PARAMS_JSON={"alpha":0.5,"boundary_condition":"fixed_resampled_boundaries","gamma":2.0,"generator":"periodic_hill_steger_sorenson","hill_shape":{"ly":9.0,"profile":"Mellen-Frohlich-Rodi periodic hill polynomial","reference_height":1.0,"scale":1.9285714285714286},"interpolation":{"boundary":"scipy_cubic","pq":"scipy_rect_bivariate_spline"},"ly":9.0,"lz":3.036,"mode":"adaptive_poisson","ni":257,"nj":129,"poisson":{"control_functions":"reverse_computed_PQ","max_iter":100000,"omega":1.0,"print_every":2000,"require_converged":true,"tol":1e-12},"reference_grid":"3.fine grid.dat","schema":1,"vertical_redistribution":"physical_z_vinokur_tanh"}
TITLE     = "Periodic hill 257x129"
VARIABLES = "x corner"
"y corner"
 -1.047740006E-09  3.308406867E-02
  7.402425246E-04  3.308412882E-02
  1.484265346E-03  3.308396511E-02
  2.235971617E-03  3.308426619E-02
  3.001008325E-03  3.308393586E-02
  3.783807955E-03  3.307734434E-02
  4.584787268E-03  3.305333297E-02
  5.402881052E-03  3.301026259E-02
  6.237815103E-03  3.294741518E-02
  7.089782909E-03  3.285985521E-02
  7.958129662E-03  3.274368832E-02
  8.841759534E-03  3.259544100E-02
  9.738792930E-03  3.241151301E-02
  1.064561056E-02  3.218813293E-02
  1.155670333E-02  3.192091387E-02
  1.246695251E-02  3.161367352E-02
  1.337234063E-02  3.127006062E-02
  1.426972088E-02  3.089345826E-02
  1.515575149E-02  3.048409203E-02
  1.603038847E-02  3.004829107E-02
  1.689221578E-02  2.958965107E-02
  1.774339220E-02  2.911080605E-02
  1.858485242E-02  2.860916427E-02
  1.941721069E-02  2.808893061E-02
  2.024101651E-02  2.755411118E-02
  2.105590057E-02  2.700721321E-02
  2.186078017E-02  2.644983452E-02
  2.265579342E-02  2.588537925E-02
  2.344227565E-02  2.531821451E-02
  2.422156162E-02  2.475117112E-02
  2.499613608E-02  2.418642301E-02
  2.576826633E-02  2.362366798E-02
  2.654008850E-02  2.306311101E-02
  2.731308303E-02  2.250438412E-02
  2.808833816E-02  2.194707680E-02
  2.886612267E-02  2.139015489E-02
  2.964720538E-02  2.083366116E-02
  3.043197427E-02  2.027736433E-02
  3.122061926E-02  1.972087985E-02
  3.201277943E-02  1.916303877E-02
  3.280806003E-02  1.860339858E-02
  3.360603851E-02  1.804194299E-02
  3.440549156E-02  1.747828085E-02
  3.520430458E-02  1.691201556E-02
  3.600057247E-02  1.634445772E-02
  3.679320785E-02  1.577829447E-02
  3.758093354E-02  1.521528241E-02
  3.836269435E-02  1.465725913E-02
  3.913781451E-02  1.410653861E-02
  3.990592142E-02  1.356547375E-02
  4.066646959E-02  1.303619661E-02
  4.141914713E-02  1.252095618E-02
  4.216472726E-02  1.202308972E-02
  4.290355909E-02  1.154480537E-02
  4.363664167E-02  1.108847648E-02
  4.436532622E-02  1.065607491E-02
  4.509181918E-02  1.024922607E-02
  4.581725996E-02  9.868375742E-03
  4.654259404E-02  9.513775072E-03
  4.726896929E-02  9.186286485E-03
  4.799736975E-02  8.886882022E-03
  4.872901772E-02  8.616414260E-03
  4.946489779E-02  8.375314015E-03
  5.020651815E-02  8.164479135E-03
  5.095568738E-02  7.984778555E-03
  5.171450277E-02  7.836965095E-03
  5.248602797E-02  7.722080949E-03
  5.327423474E-02  7.640234007E-03
  5.408648359E-02  7.593852046E-03
  5.493156282E-02  7.581843117E-03
  5.581064199E-02  7.581330429E-03
  5.671903279E-02  7.581563574E-03
  5.764999742E-02  7.581495334E-03
  5.859926479E-02  7.581501494E-03
  5.956424549E-02  7.581507706E-03
  6.054297667E-02  7.581503525E-03
  6.153412007E-02  7.581504948E-03
  6.253689602E-02  7.581504725E-03
  6.355054423E-02  7.581504650E-03
  6.457448684E-02  7.581504722E-03
  6.560836229E-02  7.581504694E-03
  6.665186175E-02  7.581504700E-03
  6.770475838E-02  7.581504700E-03
  6.876693048E-02  7.581504699E-03
  6.983818373E-02  7.581504699E-03
  7.091841047E-02  7.581504699E-03
  7.200760287E-02  7.581504699E-03
  7.310557731E-02  7.581504699E-03
  7.421237833E-02  7.581504699E-03
  7.532802858E-02  7.581504699E-03
  7.645241626E-02  7.581504699E-03
  7.758553555E-02  7.581504699E-03
  7.872741856E-02  7.581504699E-03
  7.987811676E-02  7.581504699E-03
  8.103761326E-02  7.581504699E-03
  8.220585771E-02  7.581504699E-03
  8.338296396E-02  7.581504699E-03
  8.456892701E-02  7.581504699E-03
  8.576372284E-02  7.581504699E-03
  8.696747608E-02  7.581504699E-03
  8.818025930E-02  7.581504699E-03
  8.940199659E-02  7.581504699E-03
  9.063272120E-02  7.581504699E-03
  9.187261162E-02  7.581504699E-03
  9.312167963E-02  7.581504699E-03
  9.437993467E-02  7.581504699E-03
  9.564740815E-02  7.581504699E-03
  9.692417352E-02  7.581504699E-03
  9.821035737E-02  7.581504699E-03
  9.950592256E-02  7.581504699E-03
  1.008109292E-01  7.581504699E-03
  1.021254941E-01  7.581504699E-03
  1.034496222E-01  7.581504699E-03
  1.047833904E-01  7.581504699E-03
  1.061268977E-01  7.581504699E-03
  1.074801887E-01  7.581504699E-03
  1.088432749E-01  7.581504699E-03
  1.102162263E-01  7.581504699E-03
  1.115991540E-01  7.581504699E-03
  1.129921330E-01  7.581504699E-03
  1.143951863E-01  7.581504699E-03
  1.158083218E-01  7.581504699E-03
  1.172316907E-01  7.581504699E-03
  1.186654094E-01  7.581504699E-03
  1.201095578E-01  7.581504699E-03
  1.215642446E-01  7.581504699E-03
  1.230294458E-01  7.581504699E-03
  1.245057376E-01  7.581504699E-03
  1.259905128E-01  7.581504699E-03
  1.274752556E-01  7.581504699E-03
  1.289515201E-01  7.581504699E-03
  1.304167331E-01  7.581504699E-03
  1.318714116E-01  7.581504699E-03
  1.333155032E-01  7.581504699E-03
  1.347492450E-01  7.581504699E-03
  1.361727135E-01  7.581504699E-03
  1.375858794E-01  7.581504699E-03
  1.389888633E-01  7.581504699E-03
  1.403818927E-01  7.581504699E-03
  1.417648938E-01  7.581504699E-03
  1.431378555E-01  7.581504699E-03
  1.445009490E-01  7.581504699E-03
  1.458542516E-01  7.581504699E-03
  1.471977471E-01  7.581504699E-03
  1.485315482E-01  7.581504699E-03
  1.498557548E-01  7.581504699E-03
  1.511703308E-01  7.581504699E-03
  1.524753985E-01  7.581504699E-03
  1.537710270E-01  7.581504699E-03
  1.550572107E-01  7.581504699E-03
  1.563339866E-01  7.581504699E-03
  1.576015198E-01  7.581504699E-03
  1.588598363E-01  7.581504699E-03
  1.601089171E-01  7.581504699E-03
  1.613488163E-01  7.581504699E-03
  1.625796336E-01  7.581504699E-03
  1.638014043E-01  7.581504699E-03
  1.650142081E-01  7.581504699E-03
  1.662180681E-01  7.581504699E-03
  1.674129067E-01  7.581504699E-03
  1.685988621E-01  7.581504699E-03
  1.697760229E-01  7.581504699E-03
  1.709443637E-01  7.581504699E-03
  1.721038942E-01  7.581504699E-03
  1.732546018E-01  7.581504699E-03
  1.743965005E-01  7.581504699E-03
  1.755296665E-01  7.581504699E-03
  1.766541481E-01  7.581504699E-03
  1.777698340E-01  7.581504699E-03
  1.788766655E-01  7.581504699E-03
  1.799746874E-01  7.581504699E-03
  1.810639169E-01  7.581504699E-03
  1.821442544E-01  7.581504699E-03
  1.832155885E-01  7.581504699E-03
  1.842777808E-01  7.581504700E-03
  1.853307316E-01  7.581504700E-03
  1.863743429E-01  7.581504694E-03
  1.874083021E-01  7.581504722E-03
  1.884322683E-01  7.581504650E-03
  1.894459183E-01  7.581504725E-03
  1.904488040E-01  7.581504947E-03
  1.914400943E-01  7.581503528E-03
  1.924189250E-01  7.581507699E-03
  1.933840404E-01  7.581501502E-03
  1.943335058E-01  7.581495356E-03
  1.952645467E-01  7.581563427E-03
  1.961730463E-01  7.581330851E-03
  1.970523673E-01  7.581842472E-03
  1.978976486E-01  7.593849987E-03
  1.987100297E-01  7.640240541E-03
  1.994983259E-01  7.722094824E-03
  2.002699381E-01  7.836980797E-03
  2.010287948E-01  7.984796766E-03
  2.017779953E-01  8.164503357E-03
  2.025196694E-01  8.375341705E-03
  2.032555871E-01  8.616449253E-03
  2.039872430E-01  8.886919725E-03
  2.047156336E-01  9.186330837E-03
  2.054419806E-01  9.513824838E-03
  2.061673508E-01  9.868419049E-03
  2.068927839E-01  1.024926892E-02
  2.076192666E-01  1.065612086E-02
  2.083480066E-01  1.108852991E-02
  2.090811708E-01  1.154486728E-02
  2.098201524E-01  1.202316220E-02
  2.105658781E-01  1.252102066E-02
  2.113187050E-01  1.303626588E-02
  2.120795043E-01  1.356555054E-02
  2.128478899E-01  1.410661478E-02
  2.136233218E-01  1.465734072E-02
  2.144053643E-01  1.521536304E-02
  2.151933336E-01  1.577837098E-02
  2.159862444E-01  1.634454161E-02
  2.167829106E-01  1.691210931E-02
  2.175821911E-01  1.747837339E-02
  2.183820853E-01  1.804203075E-02
  2.191805224E-01  1.860349391E-02
  2.199762677E-01  1.916312949E-02
  2.207688305E-01  1.972096747E-02
  2.215579834E-01  2.027745336E-02
  2.223432304E-01  2.083375825E-02
  2.231247293E-01  2.139024516E-02
  2.239029146E-01  2.194716664E-02
  2.246785719E-01  2.250447404E-02
  2.254520385E-01  2.306320096E-02
  2.262243137E-01  2.362375784E-02
  2.269968561E-01  2.418651495E-02
  2.277719288E-01  2.475126632E-02
  2.285517205E-01  2.531830578E-02
  2.293386205E-01  2.588546491E-02
  2.301339828E-01  2.644992405E-02
  2.309392053E-01  2.700730088E-02
  2.317545147E-01  2.755427638E-02
  2.325787645E-01  2.808908071E-02
  2.334115282E-01  2.860924609E-02
  2.342533414E-01  2.911089603E-02
  2.351047910E-01  2.958975659E-02
  2.359669925E-01  3.004833067E-02
  2.368419084E-01  3.048410954E-02
  2.377282081E-01  3.089354955E-02
  2.386258610E-01  3.127007812E-02
  2.395314477E-01  3.161371020E-02
  2.404419058E-01  3.192102123E-02
  2.413531895E-01  3.218821807E-02
  2.422601794E-01  3.241151624E-02
  2.431573980E-01  3.259549904E-02
  2.440412036E-01  3.274376125E-02
  2.449096439E-01  3.285984879E-02
  2.457617512E-01  3.294741237E-02
  2.465967352E-01  3.301026491E-02
  2.474148728E-01  3.305333211E-02
  2.482159480E-01  3.307734451E-02
  2.489988031E-01  3.308393588E-02
  2.497639119E-01  3.308426615E-02
  2.505156970E-01  3.308396513E-02
  2.512597521E-01  3.308412881E-02
  2.520000041E-01  3.308406867E-02
 -1.047740006E-09  3.344332293E-02
  7.456163952E-04  3.344338266E-02
  1.495138132E-03  3.344322009E-02
  2.252570647E-03  3.344351908E-02
  3.023685278E-03  3.344319104E-02
  3.813003940E-03  3.343664514E-02
  4.621010711E-03  3.341279991E-02
  5.446664108E-03  3.337002758E-02
  6.289691041E-03  3.330761507E-02
  7.150265522E-03  3.322066101E-02
  8.027751318E-03  3.310529799E-02
  8.920945238E-03  3.295807652E-02
  9.827940098E-03  3.277542130E-02
  1.074507447E-02  3.255358700E-02
  1.166655866E-02  3.228821707E-02
  1.258742818E-02  3.198310280E-02
  1.350322099E-02  3.164186767E-02
  1.441099677E-02  3.126787137E-02
  1.530690146E-02  3.086133793E-02
  1.619111524E-02  3.042855267E-02
  1.706223782E-02  2.997308643E-02
  1.792200016E-02  2.949755498E-02
  1.877166072E-02  2.899938453E-02
  1.961177359E-02  2.848275084E-02
  2.044268903E-02  2.795163232E-02
  2.126407650E-02  2.740851884E-02
  2.207504698E-02  2.685499717E-02
  2.287567423E-02  2.629444789E-02
  2.366695964E-02  2.573120788E-02
  2.445051915E-02  2.516808839E-02
  2.522887468E-02  2.460724829E-02
  2.600419723E-02  2.404838749E-02
  2.677875246E-02  2.349170953E-02
  2.755407269E-02  2.293684899E-02
  2.833120449E-02  2.238339819E-02
  2.911047882E-02  2.183033013E-02
  2.989267880E-02  2.127768729E-02
  3.067830956E-02  2.072524000E-02
  3.146752455E-02  2.017260635E-02
  3.225980741E-02  1.961862549E-02
  3.305490845E-02  1.906285796E-02
  3.385241594E-02  1.850528760E-02
  3.465104974E-02  1.794552597E-02
  3.544867346E-02  1.738317918E-02
  3.624340073E-02  1.681954880E-02
  3.703408616E-02  1.625730335E-02
  3.781938731E-02  1.569818729E-02
  3.859823746E-02  1.514402549E-02
  3.936993677E-02  1.459711591E-02
  4.013392837E-02  1.405979519E-02
  4.088992722E-02  1.353418060E-02
  4.163775281E-02  1.302250560E-02
  4.237796152E-02  1.252808433E-02
  4.311091824E-02  1.205310968E-02
  4.383733102E-02  1.159993855E-02
  4.455919719E-02  1.117052916E-02
  4.527842941E-02  1.076649568E-02
  4.599619773E-02  1.038828081E-02
  4.671349955E-02  1.003613395E-02
  4.743153952E-02  9.710911559E-03
  4.815152378E-02  9.413578952E-03
  4.887463740E-02  9.144982807E-03
  4.960194004E-02  8.905550957E-03
  5.033496860E-02  8.696175038E-03
  5.107562632E-02  8.517717972E-03
  5.182619945E-02  8.370927369E-03
  5.258972699E-02  8.256838213E-03
  5.337024214E-02  8.175557646E-03
  5.417521415E-02  8.129496645E-03
  5.501341065E-02  8.117570816E-03
  5.588596228E-02  8.117061676E-03
  5.678820140E-02  8.117293208E-03
  5.771350914E-02  8.117225440E-03
  5.865764200E-02  8.117231558E-03
  5.961796575E-02  8.117237726E-03
  6.059245374E-02  8.117233575E-03
  6.157977529E-02  8.117234987E-03
  6.257903075E-02  8.117234766E-03
  6.358937362E-02  8.117234691E-03
  6.461042797E-02  8.117234763E-03
  6.564172265E-02  8.117234735E-03
  6.668283771E-02  8.117234741E-03
  6.773357706E-02  8.117234741E-03
  6.879371098E-02  8.117234740E-03
  6.986314204E-02  8.117234741E-03
  7.094173244E-02  8.117234740E-03
  7.202930180E-02  8.117234740E-03
  7.312583225E-02  8.117234740E-03
  7.423128259E-02  8.117234740E-03
  7.534566575E-02  8.117234740E-03
  7.646895189E-02  8.117234740E-03
  7.760099783E-02  8.117234740E-03
  7.874184339E-02  8.117234740E-03
  7.989158597E-02  8.117234740E-03
  8.105021378E-02  8.117234740E-03
  8.221763223E-02  8.117234740E-03
  8.339395556E-02  8.117234740E-03
  8.457919017E-02  8.117234740E-03
  8.577331407E-02  8.117234740E-03
  8.697644212E-02  8.117234740E-03
  8.818858225E-02  8.117234740E-03
  8.940975299E-02  8.117234740E-03
  9.064001876E-02  8.117234740E-03
  9.187940964E-02  8.117234740E-03
  9.312792490E-02  8.117234740E-03
  9.438569058E-02  8.117234740E-03
  9.565276988E-02  8.117234740E-03
  9.692916335E-02  8.117234740E-03
  9.821493400E-02  8.117234740E-03
  9.951010675E-02  8.117234740E-03
  1.008147591E-01  8.117234740E-03
  1.021289948E-01  8.117234740E-03
  1.034528244E-01  8.117234740E-03
  1.047862894E-01  8.117234740E-03
  1.061295092E-01  8.117234740E-03
  1.074825083E-01  8.117234740E-03
  1.088452404E-01  8.117234740E-03
  1.102179433E-01  8.117234740E-03
  1.116006409E-01  8.117234740E-03
  1.129933481E-01  8.117234740E-03
  1.143961793E-01  8.117234740E-03
  1.158090945E-01  8.117234740E-03
  1.172322372E-01  8.117234740E-03
  1.186657064E-01  8.117234740E-03
  1.201095864E-01  8.117234740E-03
  1.215640631E-01  8.117234740E-03
  1.230290423E-01  8.117234740E-03
  1.245051055E-01  8.117234740E-03
  1.259896794E-01  8.117234740E-03
  1.274741913E-01  8.117234740E-03
  1.289502354E-01  8.117234740E-03
  1.304152359E-01  8.117234740E-03
  1.318697095E-01  8.117234740E-03
  1.333136046E-01  8.117234740E-03
  1.347470534E-01  8.117234740E-03
  1.361702902E-01  8.117234740E-03
  1.375832943E-01  8.117234740E-03
  1.389860071E-01  8.117234740E-03
  1.403787405E-01  8.117234740E-03
  1.417614820E-01  8.117234740E-03
  1.431341894E-01  8.117234740E-03
  1.444969913E-01  8.117234740E-03
  1.458500099E-01  8.117234740E-03
  1.471932320E-01  8.117234740E-03
  1.485267535E-01  8.117234740E-03
  1.498506580E-01  8.117234740E-03
  1.511649009E-01  8.117234740E-03
  1.524696210E-01  8.117234740E-03
  1.537648561E-01  8.117234740E-03
  1.550506274E-01  8.117234740E-03
  1.563270415E-01  8.117234740E-03
  1.575941277E-01  8.117234740E-03
  1.588519286E-01  8.117234740E-03
  1.601005449E-01  8.117234740E-03
  1.613400365E-01  8.117234740E-03
  1.625703309E-01  8.117234740E-03
  1.637915004E-01  8.117234740E-03
  1.650036915E-01  8.117234740E-03
  1.662069162E-01  8.117234740E-03
  1.674010748E-01  8.117234740E-03
  1.685863069E-01  8.117234740E-03
  1.697626867E-01  8.117234740E-03
  1.709302087E-01  8.117234740E-03
  1.720888717E-01  8.117234740E-03
  1.732386159E-01  8.117234740E-03
  1.743795264E-01  8.117234740E-03
  1.755116573E-01  8.117234740E-03
  1.766349639E-01  8.117234740E-03
  1.777493924E-01  8.117234740E-03
  1.788549266E-01  8.117234740E-03
  1.799515385E-01  8.117234740E-03
  1.810391864E-01  8.117234740E-03
  1.821178087E-01  8.117234741E-03
  1.831872944E-01  8.117234740E-03
  1.842475318E-01  8.117234741E-03
  1.852983720E-01  8.117234741E-03
  1.863395697E-01  8.117234735E-03
  1.873708963E-01  8.117234763E-03
  1.883920347E-01  8.117234692E-03
  1.894025199E-01  8.117234766E-03
  1.904018988E-01  8.117234987E-03
  1.913893021E-01  8.117233577E-03
  1.923638825E-01  8.117237719E-03
  1.933243318E-01  8.117231565E-03
  1.942686618E-01  8.117225462E-03
  1.951941382E-01  8.117293061E-03
  1.960965212E-01  8.117062095E-03
  1.969692532E-01  8.117570175E-03
  1.978076715E-01  8.129494599E-03
  1.986128157E-01  8.175564134E-03
  1.993934504E-01  8.256851992E-03
  2.001570590E-01  8.370942964E-03
  2.009076840E-01  8.517736057E-03
  2.016484026E-01  8.696199092E-03
  2.023815079E-01  8.905578455E-03
  2.031088271E-01  9.145017558E-03
  2.038318727E-01  9.413616395E-03
  2.045518892E-01  9.710955605E-03
  2.052700026E-01  1.003618337E-02
  2.059873521E-01  1.038832382E-02
  2.067051543E-01  1.076653824E-02
  2.074244002E-01  1.117057479E-02
  2.081463342E-01  1.159999161E-02
  2.088728116E-01  1.205317116E-02
  2.096058458E-01  1.252815632E-02
  2.103461966E-01  1.302256963E-02
  2.110942205E-01  1.353424939E-02
  2.118504396E-01  1.405987145E-02
  2.126147493E-01  1.459719156E-02
  2.133868220E-01  1.514410652E-02
  2.141659726E-01  1.569826737E-02
  2.149515590E-01  1.625737934E-02
  2.157425474E-01  1.681963211E-02
  2.165376612E-01  1.738327228E-02
  2.173357448E-01  1.794561786E-02
  2.181348623E-01  1.850537476E-02
  2.189328512E-01  1.906295263E-02
  2.197284644E-01  1.961871558E-02
  2.205212497E-01  2.017269336E-02
  2.213108437E-01  2.072532841E-02
  2.220969575E-01  2.127778372E-02
  2.228797072E-01  2.183041978E-02
  2.236594244E-01  2.238348740E-02
  2.244370352E-01  2.293693828E-02
  2.252128118E-01  2.349179885E-02
  2.259878402E-01  2.404847672E-02
  2.267636416E-01  2.460733960E-02
  2.275424044E-01  2.516818293E-02
  2.283264671E-01  2.573129852E-02
  2.291182662E-01  2.629453295E-02
  2.299192924E-01  2.685508608E-02
  2.307306626E-01  2.740860590E-02
  2.315524485E-01  2.795179638E-02
  2.323838433E-01  2.848289991E-02
  2.332243716E-01  2.899946578E-02
  2.340744491E-01  2.949764434E-02
  2.349345235E-01  2.997319122E-02
  2.358059301E-01  3.042859200E-02
  2.366905028E-01  3.086135532E-02
  2.375867194E-01  3.126796203E-02
  2.384947542E-01  3.164188505E-02
  2.394108114E-01  3.198313923E-02
  2.403319489E-01  3.228832369E-02
  2.412536920E-01  3.255367154E-02
  2.421709936E-01  3.277542451E-02
  2.430781318E-01  3.295813417E-02
  2.439714765E-01  3.310537041E-02
  2.448491151E-01  3.322065463E-02
  2.457097639E-01  3.330761228E-02
  2.465528992E-01  3.337002989E-02
  2.473786712E-01  3.341279906E-02
  2.481867368E-01  3.343664530E-02
  2.489761050E-01  3.344319106E-02
  2.497473142E-01  3.344351904E-02
  2.505047997E-01  3.344322011E-02
  2.512543448E-01  3.344338265E-02
  2.520000041E-01  3.344332293E-02
 -1.047740006E-09  3.380956100E-02
  7.511398055E-04  3.380962032E-02
  1.506295470E-03  3.380945890E-02
  2.269573146E-03  3.380975577E-02
  3.046855374E-03  3.380943005E-02
  3.842753118E-03  3.380293065E-02
  4.657810018E-03  3.377925482E-02
  5.491008096E-03  3.373678632E-02
  6.342061806E-03  3.367481717E-02
  7.211161848E-03  3.358848079E-02
  8.097681612E-03  3.347393726E-02
  9.000296269E-03  3.332776160E-02
  9.917010901E-03  3.314640388E-02
  1.084423843E-02  3.292614541E-02
  1.177599741E-02  3.266266056E-02
  1.270728435E-02  3.235971370E-02
  1.363326185E-02  3.202090257E-02
  1.455106002E-02  3.164956299E-02
  1.545692548E-02  3.124591740E-02
  1.635050414E-02  3.081620648E-02
  1.723079852E-02  3.036397568E-02
  1.809895590E-02  2.989182222E-02
  1.895677493E-02  2.939719057E-02
  1.980473800E-02  2.888422684E-02
  2.064260450E-02  2.835688118E-02
  2.147048652E-02  2.781762576E-02
  2.228745978E-02  2.726803609E-02
  2.309355397E-02  2.671146872E-02
  2.388995354E-02  2.615222975E-02
  2.467805864E-02  2.559311043E-02
  2.546015655E-02  2.503625432E-02
  2.623880453E-02  2.448136344E-02
  2.701616349E-02  2.392863990E-02
  2.779383065E-02  2.337772087E-02
  2.857292195E-02  2.282820156E-02
  2.935369169E-02  2.227906228E-02
  3.013714370E-02  2.173034520E-02
  3.092371169E-02  2.118182226E-02
  3.171342905E-02  2.063311431E-02
  3.250587712E-02  2.008306870E-02
  3.330084769E-02  1.953124913E-02
  3.409788729E-02  1.897763952E-02
  3.489569947E-02  1.842185421E-02
  3.569215721E-02  1.786350212E-02
  3.648534825E-02  1.730387554E-02
  3.727405658E-02  1.674562406E-02
  3.805695500E-02  1.619047974E-02
  3.883285032E-02  1.564025448E-02
  3.960106594E-02  1.509722993E-02
  4.036121248E-02  1.456372612E-02
  4.111293694E-02  1.404184529E-02
  4.185608153E-02  1.353380502E-02
  4.259090490E-02  1.304289592E-02
  4.331783790E-02  1.257129530E-02
  4.403815803E-02  1.212134332E-02
  4.475348087E-02  1.169498429E-02
  4.546561838E-02  1.129382090E-02
  4.617586304E-02  1.091829271E-02
  4.688547026E-02  1.056864736E-02
  4.759559189E-02  1.024573522E-02
  4.830742587E-02  9.950514749E-03
  4.902222680E-02  9.683826603E-03
  4.974123881E-02  9.446095582E-03
  5.046598965E-02  9.238206986E-03
  5.119838797E-02  9.061017607E-03
  5.194086296E-02  8.915269747E-03
  5.269656618E-02  8.801991034E-03
  5.346960971E-02  8.721287852E-03
  5.426746919E-02  8.675554049E-03
  5.509887527E-02  8.663712938E-03
  5.596493470E-02  8.663207414E-03
  5.686099018E-02  8.663437301E-03
  5.778053031E-02  8.663370015E-03
  5.871942640E-02  8.663376089E-03
  5.967495199E-02  8.663382214E-03
  6.064507384E-02  8.663378092E-03
  6.162842555E-02  8.663379494E-03
  6.262406233E-02  8.663379274E-03
  6.363112361E-02  8.663379200E-03
  6.464909973E-02  8.663379271E-03
  6.567754768E-02  8.663379243E-03
  6.671608354E-02  8.663379249E-03
  6.776449210E-02  8.663379250E-03
  6.882250785E-02  8.663379249E-03
  6.988999138E-02  8.663379249E-03
  7.096680029E-02  8.663379249E-03
  7.205274094E-02  8.663379249E-03
  7.314770996E-02  8.663379249E-03
  7.425170679E-02  8.663379249E-03
  7.536474390E-02  8.663379249E-03
  7.648676868E-02  8.663379249E-03
  7.761767478E-02  8.663379249E-03
  7.875745332E-02  8.663379249E-03
  7.990617923E-02  8.663379249E-03
  8.106384971E-02  8.663379249E-03
  8.223039875E-02  8.663379249E-03
  8.340587290E-02  8.663379249E-03
  8.459030326E-02  8.663379249E-03
  8.578372409E-02  8.663379249E-03
  8.698618675E-02  8.663379249E-03
  8.819765053E-02  8.663379249E-03
  8.941817501E-02  8.663379249E-03
  9.064784765E-02  8.663379249E-03
  9.188669394E-02  8.663379249E-03
  9.313472744E-02  8.663379249E-03
  9.439202409E-02  8.663379249E-03
  9.565862277E-02  8.663379249E-03
  9.693453672E-02  8.663379249E-03
  9.821987299E-02  8.663379249E-03
  9.951469407E-02  8.663379249E-03
  1.008189884E-01  8.663379249E-03
  1.021327975E-01  8.663379249E-03
  1.034562793E-01  8.663379249E-03
  1.047894210E-01  8.663379249E-03
  1.061322789E-01  8.663379249E-03
  1.074849484E-01  8.663379249E-03
  1.088474672E-01  8.663379249E-03
  1.102198523E-01  8.663379249E-03
  1.116022611E-01  8.663379249E-03
  1.129947360E-01  8.663379249E-03
  1.143972261E-01  8.663379249E-03
  1.158099052E-01  8.663379249E-03
  1.172328074E-01  8.663379249E-03
  1.186660085E-01  8.663379249E-03
  1.201096736E-01  8.663379249E-03
  1.215638716E-01  8.663379249E-03
  1.230286253E-01  8.663379249E-03
  1.245044718E-01  8.663379249E-03
  1.259887754E-01  8.663379249E-03
  1.274731006E-01  8.663379249E-03
  1.289488806E-01  8.663379249E-03
  1.304136115E-01  8.663379249E-03
  1.318678940E-01  8.663379249E-03
  1.333115633E-01  8.663379249E-03
  1.347447580E-01  8.663379249E-03
  1.361677128E-01  8.663379249E-03
  1.375804511E-01  8.663379249E-03
  1.389829486E-01  8.663379249E-03
  1.403754134E-01  8.663379249E-03
  1.417578744E-01  8.663379249E-03
  1.431303311E-01  8.663379249E-03
  1.444928612E-01  8.663379249E-03
  1.458455213E-01  8.663379249E-03
  1.471884469E-01  8.663379249E-03
  1.485216536E-01  8.663379249E-03
  1.498451391E-01  8.663379249E-03
  1.511590277E-01  8.663379249E-03
  1.524633675E-01  8.663379249E-03
  1.537581785E-01  8.663379249E-03
  1.550435377E-01  8.663379249E-03
  1.563195522E-01  8.663379249E-03
  1.575861835E-01  8.663379249E-03
  1.588435169E-01  8.663379249E-03
  1.600916256E-01  8.663379249E-03
  1.613305091E-01  8.663379249E-03
  1.625601879E-01  8.663379249E-03
  1.637807746E-01  8.663379249E-03
  1.649923175E-01  8.663379249E-03
  1.661948139E-01  8.663379249E-03
  1.673883138E-01  8.663379249E-03
  1.685728267E-01  8.663379249E-03
  1.697483789E-01  8.663379249E-03
  1.709149848E-01  8.663379249E-03
  1.720726632E-01  8.663379249E-03
  1.732214610E-01  8.663379249E-03
  1.743613232E-01  8.663379249E-03
  1.754922705E-01  8.663379249E-03
  1.766143595E-01  8.663379249E-03
  1.777274617E-01  8.663379249E-03
  1.788315663E-01  8.663379249E-03
  1.799266385E-01  8.663379249E-03
  1.810126193E-01  8.663379249E-03
  1.820894665E-01  8.663379249E-03
  1.831570001E-01  8.663379249E-03
  1.842150911E-01  8.663379250E-03
  1.852636329E-01  8.663379249E-03
  1.863023084E-01  8.663379243E-03
  1.873308257E-01  8.663379271E-03
  1.883488664E-01  8.663379200E-03
  1.893560734E-01  8.663379274E-03
  1.903518145E-01  8.663379494E-03
  1.913352817E-01  8.663378094E-03
  1.923055319E-01  8.663382206E-03
  1.932612040E-01  8.663376096E-03
  1.942003121E-01  8.663370036E-03
  1.951200292E-01  8.663437156E-03
  1.960162657E-01  8.663207830E-03
  1.968825380E-01  8.663712301E-03
  1.977141667E-01  8.675552019E-03
  1.985121875E-01  8.721294294E-03
  1.992853440E-01  8.802004716E-03
  2.000411554E-01  8.915285230E-03
  2.007837460E-01  9.061035564E-03
  2.015162145E-01  9.238230869E-03
  2.022410211E-01  9.446122884E-03
  2.029600627E-01  9.683861107E-03
  2.036748796E-01  9.950551925E-03
  2.043867337E-01  1.024577896E-02
  2.050968737E-01  1.056869644E-02
  2.058065278E-01  1.091833542E-02
