TITLE     = "Periodic hill 257x129"
VARIABLES = "x corner"
"y corner"
ZONE T="I257_J129_g3.60_a0.5"
 I=257, J=129, K=1,F=POINT
DT=(DOUBLE DOUBLE )
  2.270023798157687E-01  1.717369628622496E-02
  2.277615878194892E-01  1.777317243597906E-02
  2.285150317556695E-01  1.837423440454159E-02
  2.292630883607098E-01  1.897724169750033E-02
  2.300062813307457E-01  1.958256147445528E-02
  2.307456393843203E-01  2.019010702945752E-02
  2.314822289014264E-01  2.080010049457396E-02
  2.322175301902555E-01  2.141021271576208E-02
  2.329521322406352E-01  2.201741629548825E-02
  2.336871560129995E-01  2.261688474212244E-02
  2.344225683560160E-01  2.320525077497661E-02
  2.351574077615644E-01  2.378060124715643E-02
  2.358914709492100E-01  2.434016980773330E-02
  2.366253288963285E-01  2.487975777706113E-02
  2.373602635384847E-01  2.539489080896881E-02
  2.380972817763900E-01  2.588824255568759E-02
  2.388386336408483E-01  2.635698876750811E-02
  2.395841969147263E-01  2.679738156756404E-02
  2.403348162190197E-01  2.720247280203926E-02
  2.410886369319621E-01  2.757212887415483E-02
  2.418453167487992E-01  2.790265382749831E-02
  2.426032121058996E-01  2.819008554480569E-02
  2.433599472179598E-01  2.843033569690395E-02
  2.441125514211078E-01  2.862824277220070E-02
  2.448598888787345E-01  2.878773828889326E-02
  2.456012613656328E-01  2.891262099257579E-02
  2.463363060281993E-01  2.900683704724484E-02
  2.470651421591940E-01  2.907466046407254E-02
  2.477882700565933E-01  2.912019791744881E-02
  2.485052064927804E-01  2.914751029562012E-02
  2.492149358047102E-01  2.915384461826381E-02
  2.499168236919780E-01  2.915384461826381E-02
  2.506132941714234E-01  2.915384461826381E-02
  2.513071617590215E-01  2.915384461826382E-02
  2.520000041000001E-01  2.915384461826381E-02
 -1.047740006000000E-09  2.930557286064745E-02
  6.939068972333550E-04  2.930557286064744E-02
  1.388984479126809E-03  2.930557286064746E-02
  2.086986828148347E-03  2.930557286064745E-02
  2.790952321205965E-03  2.930557286064745E-02
  3.503436975148771E-03  2.929925536337764E-02
  4.223838571137843E-03  2.927201686890145E-02
  4.951121427282871E-03  2.922660280089423E-02
  5.684811615499385E-03  2.915896304948131E-02
  6.425440122237402E-03  2.906500229934102E-02
  7.172938432203811E-03  2.894045933390645E-02
  7.926966878227753E-03  2.878139578066428E-02
  8.686935856096168E-03  2.858402418232627E-02
  9.451442103888458E-03  2.834442749585797E-02
  1.021697248643295E-02  2.805777950744998E-02
  1.098137635792507E-02  2.772814508554537E-02
  1.174288074289097E-02  2.735949419043409E-02
  1.250073236117408E-02  2.695550536224354E-02
  1.325289377302357E-02  2.651630638652381E-02
  1.400058845127237E-02  2.604882934064818E-02
  1.474348369695109E-02  2.555683111968539E-02
  1.548371810886835E-02  2.504308284382838E-02
  1.622228738510814E-02  2.450489678478881E-02
  1.696065867043654E-02  2.394688847925482E-02
  1.769927143014696E-02  2.337314165487748E-02
  1.843775578082025E-02  2.278634999855154E-02
  1.917529623711316E-02  2.218844785790348E-02
  1.991197194651281E-02  2.158288271862100E-02
  2.064881627523705E-02  2.097446749808539E-02
  2.138647896384036E-02  2.036618047351607E-02
  2.212663981682975E-02  1.976028871185024E-02
  2.287037619649784E-02  1.915661069657486E-02
  2.361885307388250E-02  1.855524113152287E-02
  2.437262856886746E-02  1.795581156487565E-02
  2.513205224580781E-02  1.735796294414294E-02
  2.589687921552324E-02  1.676053485723077E-02
  2.666762597306720E-02  1.616356451438550E-02
  2.744450296935862E-02  1.556677443931967E-02
  2.822758889583500E-02  1.496974991709325E-02
  2.901655976208123E-02  1.437127718212066E-02
  2.981150573917603E-02  1.377089397670385E-02
  3.061236021103411E-02  1.316862400805759E-02
  3.141836695345479E-02  1.256398628807977E-02
  3.222810293464028E-02  1.195647289693260E-02
  3.304053558512615E-02  1.134756498511595E-02
  3.385546407143775E-02  1.074016722629410E-02
  3.467227550933571E-02  1.013616967714772E-02
  3.549051946167439E-02  9.537540704801825E-03
  3.631000800114480E-02  8.946746054226897E-03
  3.713073571751280E-02  8.366333432997811E-03
  3.795237995127310E-02  7.798546148287518E-03
  3.877470879458698E-02  7.245778246914564E-03
  3.959826648451288E-02  6.711674330965960E-03
  4.042292520315519E-02  6.198594935559480E-03
  4.124927809885364E-02  5.709029509082142E-03
  4.207845859858559E-02  5.245181775344468E-03
  4.291150102184672E-02  4.808687203327701E-03
  4.374882370371322E-02  4.400129759020687E-03
  4.459060249698237E-02  4.019737777999375E-03
  4.543715843932184E-02  3.668407766931445E-03
  4.628881077951537E-02  3.347208398730434E-03
  4.714571766870407E-02  3.057041963437790E-03
  4.800793664649269E-02  2.798397889537198E-03
  4.887584844479982E-02  2.572221624261938E-03
  4.974987540144980E-02  2.379449014508845E-03
  5.063053886230660E-02  2.220906501756183E-03
  5.151886626248139E-02  2.097483870754804E-03
  5.241657176579931E-02  2.010147656965132E-03
  5.332844494498183E-02  1.959829186923357E-03
  5.426158753487949E-02  1.946801406806969E-03
  5.521737701281929E-02  1.946801406806971E-03
  5.619153072890763E-02  1.946801406806969E-03
  5.717854298644528E-02  1.946801406806970E-03
  5.817564101148178E-02  1.946801406806968E-03
  5.918156440891838E-02  1.946801406806970E-03
  6.019560033017404E-02  1.946801406806968E-03
  6.121747038296291E-02  1.946801406806970E-03
  6.224715695270000E-02  1.946801406806968E-03
  6.328462230526841E-02  1.946801406806970E-03
  6.432975956206290E-02  1.946801406806968E-03
  6.538254644717711E-02  1.946801406806970E-03
  6.644306434966948E-02  1.946801406806968E-03
  6.751150231469698E-02  1.946801406806970E-03
  6.858775058837364E-02  1.946801406806968E-03
  6.967175993373284E-02  1.946801406806971E-03
  7.076364909580368E-02  1.946801406806969E-03
  7.186361167776298E-02  1.946801406806970E-03
  7.297152587548431E-02  1.946801406806968E-03
  7.408742782121247E-02  1.946801406806970E-03
  7.521142367550815E-02  1.946801406806968E-03
  7.634361111578539E-02  1.946801406806970E-03
  7.748410354930788E-02  1.946801406806968E-03
  7.863273445587643E-02  1.946801406806970E-03
  7.978957729781649E-02  1.946801406806968E-03
  8.095486525476359E-02  1.946801406806971E-03
  8.212870891453579E-02  1.946801406806969E-03
  8.331096773632571E-02  1.946801406806969E-03
  8.450167066340242E-02  1.946801406806967E-03
  8.570096698825233E-02  1.946801406806969E-03
  8.690907837630159E-02  1.946801406806967E-03
  8.812593871954219E-02  1.946801406806969E-03
  8.935140711178287E-02  1.946801406806967E-03
  9.058562051819083E-02  1.946801406806968E-03
  9.182896210549957E-02  1.946801406806967E-03
  9.308129529417730E-02  1.946801406806968E-03
  9.434260169398036E-02  1.946801406806967E-03
  9.561291640130526E-02  1.946801406806968E-03
  9.689236183775493E-02  1.946801406806967E-03
  9.818126296582345E-02  1.946801406806968E-03
  9.947940863525728E-02  1.946801406806966E-03
  1.007866946812373E-01  1.946801406806968E-03
  1.021033652473297E-01  1.946801406806966E-03
  1.034298918857570E-01  1.946801406806969E-03
  1.047658780069943E-01  1.946801406806967E-03
  1.061113186594768E-01  1.946801406806969E-03
  1.074664401891414E-01  1.946801406806969E-03
  1.088314993093703E-01  1.946801406806968E-03
  1.102064722735801E-01  1.946801406806968E-03
  1.115912059473671E-01  1.946801406806968E-03
  1.129857482753049E-01  1.946801406806968E-03
  1.143904948567373E-01  1.946801406806968E-03
  1.158055356778796E-01  1.946801406806968E-03
  1.172305990379544E-01  1.946801406806968E-03
  1.186656988532165E-01  1.946801406806969E-03
  1.201112658643985E-01  1.946801406806969E-03
  1.215676971379868E-01  1.946801406806969E-03
  1.230344424045238E-01  1.946801406806969E-03
  1.245119767565194E-01  1.946801406806969E-03
  1.259981183834932E-01  1.946801406806969E-03
  1.274842296835517E-01  1.946801406806969E-03
  1.289617420120565E-01  1.946801406806969E-03
  1.304284900366508E-01  1.946801406806969E-03
  1.318849168956386E-01  1.946801406806969E-03
  1.333304774948380E-01  1.946801406806969E-03
  1.347656029428025E-01  1.946801406806968E-03
  1.361907263846914E-01  1.946801406806968E-03
  1.376057737704907E-01  1.946801406806968E-03
  1.390104472614730E-01  1.946801406806968E-03
  1.404050085870114E-01  1.946801406806968E-03
  1.417897653366692E-01  1.946801406806968E-03
  1.431647250620148E-01  1.946801406806968E-03
  1.445297797023305E-01  1.946801406806969E-03
  1.458848610409316E-01  1.946801406806969E-03
  1.472303339165572E-01  1.946801406806965E-03
  1.485663412289001E-01  1.946801406806969E-03
  1.498928251375301E-01  1.946801406806968E-03
  1.512095621410393E-01  1.946801406806968E-03
  1.525168867264156E-01  1.946801406806965E-03
  1.538150213521387E-01  1.946801406806968E-03
  1.551039227738229E-01  1.946801406806968E-03
  1.563833717840397E-01  1.946801406806968E-03
  1.576536344464525E-01  1.946801406806965E-03
  1.589149419016944E-01  1.946801406806968E-03
  1.601673290387407E-01  1.946801406806968E-03
  1.614106653130169E-01  1.946801406806968E-03
  1.626448802310713E-01  1.946801406806965E-03
  1.638703438493842E-01  1.946801406806969E-03
  1.650872270072113E-01  1.946801406806969E-03
  1.662953910423623E-01  1.946801406806969E-03
  1.674946367865832E-01  1.946801406806965E-03
  1.686853028361566E-01  1.946801406806969E-03
  1.698676215154626E-01  1.946801406806969E-03
  1.710415221157187E-01  1.946801406806968E-03
  1.722067401852031E-01  1.946801406806968E-03
  1.733635565095583E-01  1.946801406806972E-03
  1.745122024925531E-01  1.946801406806968E-03
  1.756526873430655E-01  1.946801406806968E-03
  1.767848747451883E-01  1.946801406806968E-03
  1.779088776410830E-01  1.946801406806972E-03
  1.790247833912686E-01  1.946801406806968E-03
  1.801327002650167E-01  1.946801406806968E-03
  1.812326695894475E-01  1.946801406806969E-03
  1.823245605721865E-01  1.946801406806972E-03
  1.834085497964573E-01  1.946801406806969E-03
  1.844847963219789E-01  1.946801406806969E-03
  1.855532660696437E-01  1.946801406806968E-03
  1.866137751587009E-01  1.946801406806972E-03
  1.876665659625646E-01  1.946801406806968E-03
  1.887117166506969E-01  1.946801406806968E-03
  1.897491878518063E-01  1.946801406806968E-03
  1.907788878820193E-01  1.946801406806972E-03
  1.918006888408173E-01  1.946801406806968E-03
  1.928147204302165E-01  1.946801406806968E-03
  1.938207351920235E-01  1.946801406806968E-03
  1.948178204873919E-01  1.946801406806972E-03
  1.958047559006771E-01  1.946801406806969E-03
  1.967789325399427E-01  1.946801406806969E-03
  1.977348008828543E-01  1.946801406806969E-03
  1.986679600930958E-01  1.959829429232923E-03
  1.995798266935463E-01  2.010147816754051E-03
  2.004774970863133E-01  2.097484240754450E-03
  2.013658002459398E-01  2.220907613430715E-03
  2.022464656778029E-01  2.379450395318762E-03
  2.031204541011299E-01  2.572223806589177E-03
  2.039883478356807E-01  2.798413948076380E-03
  2.048505430587437E-01  3.057064875241001E-03
  2.057073907473673E-01  3.347212118273959E-03
  2.065590291698106E-01  3.668413016944227E-03
  2.074056235439586E-01  4.019742914357849E-03
  2.082474344262350E-01  4.400150424169554E-03
  2.090847474486757E-01  4.808730086660978E-03
  2.099177069367986E-01  5.245190614788336E-03
  2.107468457904744E-01  5.709034395591167E-03
  2.115732570119386E-01  6.198602361883901E-03
  2.123979823443251E-01  6.711682001517916E-03
  2.132215395899196E-01  7.245783166243804E-03
  2.140438812067370E-01  7.798553362147556E-03
  2.148655793634740E-01  8.366338974594201E-03
  2.156864125832208E-01  8.946768849511746E-03
  2.165060331491552E-01  9.537612659088630E-03
  2.173243609077249E-01  1.013624950863045E-02
  2.181412902849825E-01  1.074024807873375E-02
  2.189563090560611E-01  1.134761775571438E-02
  2.197687975939782E-01  1.195647481435847E-02
  2.205786656704493E-01  1.256399395932690E-02
  2.213848201535704E-01  1.316863572434830E-02
  2.221858235982245E-01  1.377090031343984E-02
  2.229809073291548E-01  1.437129504318519E-02
  2.237699699000112E-01  1.496982104133640E-02
  2.245531794465015E-01  1.556680139433965E-02
  2.253301822344529E-01  1.616356134984131E-02
  2.261010615475352E-01  1.676053669887967E-02
  2.268660220718636E-01  1.735796867525316E-02
  2.276255812113361E-01  1.795581634435854E-02
  2.283794505113670E-01  1.855524552438581E-02
  2.291280247416630E-01  1.915661474432359E-02
  2.298718527049169E-01  1.976029016638057E-02
  2.306121109742677E-01  2.036618532014509E-02
  2.313498770772964E-01  2.097452173426094E-02
  2.320868066681114E-01  2.158297658184685E-02
  2.328235561750548E-01  2.218853068931325E-02
  2.335612587386195E-01  2.278637067622429E-02
  2.342999549230952E-01  2.337313840913064E-02
  2.350386915120385E-01  2.394692593821330E-02
  2.357770836146881E-01  2.450497442735295E-02
  2.365156746448220E-01  2.504309660264261E-02
  2.372559585079726E-01  2.555683027250008E-02
  2.379989145456758E-01  2.604884182616384E-02
  2.387467384262640E-01  2.651631468601629E-02
  2.394989735257400E-01  2.695551115632162E-02
  2.402568463954737E-01  2.735950195796630E-02
  2.410183848913196E-01  2.772815385708788E-02
  2.417828083227192E-01  2.805778093736225E-02
  2.425484395373302E-01  2.834443184464132E-02
  2.433130086445789E-01  2.858402935572341E-02
  2.440729752795112E-01  2.878139881523261E-02
  2.448270180704263E-01  2.894046106137288E-02
  2.455745568292245E-01  2.906500452042259E-02
  2.463151927218536E-01  2.915896463659953E-02
  2.470488886933418E-01  2.922660381069818E-02
  2.477761881814488E-01  2.927201756130220E-02
  2.484965986591007E-01  2.929925574523018E-02
  2.492090992008230E-01  2.930557286064745E-02
  2.499130730131858E-01  2.930557286064745E-02
  2.506110758683006E-01  2.930557286064745E-02
  2.513061430724881E-01  2.930557286064745E-02
  2.520000041000000E-01  2.930557286064745E-02
 -1.047740006000000E-09  2.946521059066722E-02
  6.951017320907301E-04  2.946521059066721E-02
  1.391539652470123E-03  2.946521059066722E-02
  2.091233677820750E-03  2.946521059066722E-02
  2.797435602681910E-03  2.946521059066722E-02
  3.512858935682738E-03  2.945891119871892E-02
  4.236908526710179E-03  2.943175076707030E-02
  4.968555705177369E-03  2.938646685128436E-02
  5.707293212471409E-03  2.931902094870020E-02
  6.453616601706708E-03  2.922532948076430E-02
  7.207461202788743E-03  2.910114344313441E-02
  7.968449753543836E-03  2.894253575028280E-02
  8.735890703017295E-03  2.874572979939869E-02
  9.508245487030784E-03  2.850681977330508E-02
  1.028181800798326E-02  2.822099328964335E-02
  1.105418788998109E-02  2.789230356734619E-02
  1.182342396904132E-02  2.752470918919054E-02
  1.258879300514354E-02  2.712187815297208E-02
  1.334805033783429E-02  2.668393787802019E-02
  1.410219313379996E-02  2.621780057506091E-02
  1.485113516701845E-02  2.572721237227379E-02
  1.559710703497860E-02  2.521493644809573E-02
  1.634064628972407E-02  2.467829277700150E-02
  1.708338254873447E-02  2.412188366800817E-02
  1.782592336941361E-02  2.354978114520782E-02
  1.856801699961275E-02  2.296467117565532E-02
  1.930851230355966E-02  2.236848256332843E-02
  2.004736982111320E-02  2.176465291376229E-02
  2.078595171108511E-02  2.115798135099363E-02
  2.152494266767190E-02  2.055143761679433E-02
  2.226604760406677E-02  1.994728228091225E-02
  2.301053425446011E-02  1.934533434704270E-02
  2.375949126784797E-02  1.874568824760681E-02
  2.451367992686519E-02  1.814797658673240E-02
  2.527360724630351E-02  1.755184134093809E-02
  2.603873963992325E-02  1.695612542375603E-02
  2.680980860336530E-02  1.636086593879171E-02
  2.758703999398641E-02  1.576578620497723E-02
  2.837044848996677E-02  1.517047269590449E-02
  2.915968321672462E-02  1.457371512451990E-02
  2.995490089569185E-02  1.397505255791018E-02
  3.075593550983185E-02  1.337450863534756E-02
  3.156192493123747E-02  1.277160374719419E-02
  3.237142943391405E-02  1.216583142926026E-02
  3.318342052469329E-02  1.155866858721498E-02
  3.399755118931462E-02  1.095301157021558E-02
  3.481312469110358E-02  1.035074501822746E-02
  3.562970289470577E-02  9.753831657230400E-03
  3.644705826243448E-02  9.164730165613991E-03
  3.726511286430763E-02  8.585980949475516E-03
  3.808356176889053E-02  8.019820886891734E-03
  3.890213416505298E-02  7.468637163580108E-03
  3.972141158940222E-02  6.936063936559016E-03
  4.054135814168657E-02  6.424454975886361E-03
  4.136258819527096E-02  5.936292595436632E-03
  4.218624779520780E-02  5.473774203366155E-03
  4.301341122151221E-02  5.038530581564045E-03
  4.384456174865943E-02  4.631144022430458E-03
  4.467996877273953E-02  4.251842207154195E-03
  4.551994514310465E-02  3.901519073103613E-03
  4.636476486613766E-02  3.581240230481517E-03
  4.721476366681191E-02  3.291905383455454E-03
  4.806998844406639E-02  3.034002557855547E-03
  4.893082386356033E-02  2.808474491356939E-03
  4.979777400681502E-02  2.616254348811942E-03
  5.067144176799896E-02  2.458166203199388E-03
  5.155303019909865E-02  2.335097289235157E-03
  5.244449193192829E-02  2.248011372384763E-03
  5.335087039442652E-02  2.197837110094780E-03
  5.427952879606103E-02  2.184846666305985E-03
  5.523195821701221E-02  2.184846666305986E-03
  5.620364967336769E-02  2.184846666305985E-03
  5.718880908514055E-02  2.184846666305986E-03
  5.818450945680839E-02  2.184846666305984E-03
  5.918939073309767E-02  2.184846666305986E-03
  6.020258596223017E-02  2.184846666305984E-03
  6.122374301835824E-02  2.184846666305985E-03
  6.225285178131799E-02  2.184846666305984E-03
  6.328979604616421E-02  2.184846666305986E-03
  6.433452630728441E-02  2.184846666305984E-03
  6.538697981535460E-02  2.184846666305985E-03
  6.644713732004004E-02  2.184846666305983E-03
  6.751517285463622E-02  2.184846666305985E-03
  6.859117446949468E-02  2.184846666305984E-03
  6.967500326267573E-02  2.184846666305986E-03
  7.076664547897511E-02  2.184846666305985E-03
  7.186634695391241E-02  2.184846666305986E-03
  7.297410655402103E-02  2.184846666305984E-03
  7.408985283024919E-02  2.184846666305986E-03
  7.521367566965034E-02  2.184846666305984E-03
  7.634574958151893E-02  2.184846666305985E-03
  7.748604379952036E-02  2.184846666305984E-03
  7.863454358012380E-02  2.184846666305985E-03
  7.979132998291905E-02  2.184846666305984E-03
  8.095650407475316E-02  2.184846666305987E-03
  8.213018525988477E-02  2.184846666305985E-03
  8.331236646500641E-02  2.184846666305985E-03
  8.450300908042954E-02  2.184846666305983E-03
  8.570219822455209E-02  2.184846666305985E-03
  8.691021107254178E-02  2.184846666305983E-03
  8.812696942761196E-02  2.184846666305985E-03
  8.935238949371245E-02  2.184846666305982E-03
  9.058657163165403E-02  2.184846666305984E-03
  9.182977357902521E-02  2.184846666305982E-03
  9.308205897197529E-02  2.184846666305984E-03
  9.434333176631338E-02  2.184846666305982E-03
  9.561358173528803E-02  2.184846666305984E-03
  9.689299109761904E-02  2.184846666305982E-03
  9.818179106173053E-02  2.184846666305983E-03
  9.947982982292684E-02  2.184846666305982E-03
  1.007871103205207E-01  2.184846666305983E-03
  1.021038325402695E-01  2.184846666305982E-03
  1.034302006385028E-01  2.184846666305985E-03
  1.047661129537312E-01  2.184846666305983E-03
  1.061115770106574E-01  2.184846666305985E-03
  1.074666895877955E-01  2.184846666305985E-03
  1.088316810174836E-01  2.184846666305984E-03
  1.102065771253729E-01  2.184846666305984E-03
  1.115912448280684E-01  2.184846666305984E-03
  1.129857651810160E-01  2.184846666305984E-03
  1.143905063499703E-01  2.184846666305984E-03
  1.158054460936467E-01  2.184846666305984E-03
  1.172304490627231E-01  2.184846666305984E-03
  1.186656096478086E-01  2.184846666305985E-03
  1.201112130656150E-01  2.184846666305985E-03
  1.215674367292006E-01  2.184846666305985E-03
  1.230341404675197E-01  2.184846666305985E-03
  1.245117848348607E-01  2.184846666305985E-03
  1.259978814092866E-01  2.184846666305985E-03
  1.274839296508439E-01  2.184846666305985E-03
  1.289614642364675E-01  2.184846666305985E-03
  1.304281541523175E-01  2.184846666305985E-03
  1.318844652244894E-01  2.184846666305985E-03
  1.333300800916904E-01  2.184846666305985E-03
  1.347652187874851E-01  2.184846666305984E-03
  1.361902654779273E-01  2.184846666305984E-03
  1.376052411923992E-01  2.184846666305984E-03
  1.390099254282909E-01  2.184846666305984E-03
  1.404044837022019E-01  2.184846666305984E-03
  1.417891951287323E-01  2.184846666305984E-03
  1.431640890922065E-01  2.184846666305984E-03
  1.445290735261247E-01  2.184846666305985E-03
  1.458841224159070E-01  2.184846666305985E-03
  1.472295425042527E-01  2.184846666305981E-03
  1.485655025938918E-01  2.184846666305985E-03
  1.498919317850191E-01  2.184846666305984E-03
  1.512085852371755E-01  2.184846666305984E-03
  1.525158882312802E-01  2.184846666305980E-03
  1.538139872222645E-01  2.184846666305984E-03
  1.551027827812838E-01  2.184846666305984E-03
  1.563821924117660E-01  2.184846666305984E-03
  1.576524557708199E-01  2.184846666305980E-03
  1.589137269409267E-01  2.184846666305984E-03
  1.601660047423940E-01  2.184846666305984E-03
  1.614092154904622E-01  2.184846666305984E-03
  1.626433876762799E-01  2.184846666305981E-03
  1.638688096349196E-01  2.184846666305985E-03
  1.650855658383211E-01  2.184846666305985E-03
  1.662935851313389E-01  2.184846666305985E-03
  1.674928695546166E-01  2.184846666305981E-03
  1.686834828197261E-01  2.184846666305985E-03
  1.698656256628807E-01  2.184846666305985E-03
  1.710393911344125E-01  2.184846666305984E-03
  1.722045828373508E-01  2.184846666305984E-03
  1.733612985470453E-01  2.184846666305987E-03
  1.745097515659163E-01  2.184846666305984E-03
  1.756500554646465E-01  2.184846666305984E-03
  1.767821327094060E-01  2.184846666305984E-03
  1.779059509858993E-01  2.184846666305988E-03
  1.790217007101952E-01  2.184846666305984E-03
  1.801294700261960E-01  2.184846666305984E-03
  1.812291705968996E-01  2.184846666305985E-03
  1.823208128871633E-01  2.184846666305988E-03
  1.834046390631663E-01  2.184846666305985E-03
  1.844806334953385E-01  2.184846666305985E-03
  1.855486951751889E-01  2.184846666305984E-03
  1.866089225075959E-01  2.184846666305987E-03
  1.876613588158169E-01  2.184846666305984E-03
  1.887060503443114E-01  2.184846666305984E-03
  1.897429879983173E-01  2.184846666305984E-03
  1.907720458702993E-01  2.184846666305987E-03
  1.917931973722863E-01  2.184846666305984E-03
  1.928064048093650E-01  2.184846666305984E-03
  1.938113024794745E-01  2.184846666305984E-03
  1.948070490534723E-01  2.184846666305988E-03
  1.957922417930442E-01  2.184846666305985E-03
  1.967639229696574E-01  2.184846666305985E-03
  1.977163182403066E-01  2.184846666305985E-03
  1.986449815480416E-01  2.197837351709911E-03
  1.995514017674026E-01  2.248011531715743E-03
  2.004428407058126E-01  2.335097658174420E-03
  2.013244083333973E-01  2.458167311687972E-03
  2.021981005367565E-01  2.616255725664594E-03
  2.030649866593485E-01  2.808476667429844E-03
  2.039258529366091E-01  3.034018570372547E-03
  2.047810942559892E-01  3.291928229595707E-03
  2.056310068429444E-01  3.581243939365199E-03
  2.064758007043531E-01  3.901524308070379E-03
  2.073157537661280E-01  4.251847328792374E-03
  2.081511617641812E-01  4.631164628355054E-03
  2.089823417965177E-01  5.038573341997936E-03
  2.098094923140297E-01  5.473783017477052E-03
  2.106330660402360E-01  5.936297467941406E-03
  2.114542649848431E-01  6.424462380927672E-03
  2.122742340519098E-01  6.936071585127931E-03
  2.130935861040396E-01  7.468642068811038E-03
  2.139122463002775E-01  8.019828080077562E-03
  2.147307315052189E-01  8.585986475190238E-03
  2.155488777062338E-01  9.164752895569811E-03
  2.163664077741732E-01  9.753903405303344E-03
  2.171831518847203E-01  1.035082462092106E-02
  2.179988169095115E-01  1.095309219094014E-02
  2.188129684615841E-01  1.155872120657810E-02
  2.196250191352281E-01  1.216583334119098E-02
  2.204347090061493E-01  1.277161139645629E-02
  2.212409239012070E-01  1.337452031806053E-02
  2.220421065016118E-01  1.397505887648570E-02
  2.228373866393907E-01  1.457373293439639E-02
  2.236267204599822E-01  1.517054361631261E-02
  2.244103809480793E-01  1.576581308274679E-02
  2.251877536907904E-01  1.636086278331679E-02
  2.259589157426782E-01  1.695612726012695E-02
  2.267241831469888E-01  1.755184705562352E-02
  2.274841423893103E-01  1.814798135251777E-02
  2.282384695665192E-01  1.874569262788024E-02
  2.289876041711889E-01  1.934533838319098E-02
  2.297321887020839E-01  1.994728373127403E-02
  2.304734334326638E-01  2.055144244953339E-02
  2.312125978775253E-01  2.115803543173368E-02
  2.319513385331715E-01  2.176474650798543E-02
  2.326903381410523E-01  2.236856515735158E-02
  2.334309514118442E-01  2.296469179406791E-02
  2.341730818334212E-01  2.354977790876297E-02
  2.349157421116824E-01  2.412192101961298E-02
  2.356586291572790E-01  2.467837019704974E-02
  2.364021922547937E-01  2.521495016747857E-02
  2.371482283237971E-01  2.572721152751643E-02
  2.378972621347820E-01  2.621781302479432E-02
  2.386514662149943E-01  2.668394615372715E-02
  2.394108439793861E-01  2.712188393044490E-02
  2.401762584551609E-01  2.752471693446178E-02
  2.409455217661687E-01  2.789231231375034E-02
  2.417180011701840E-01  2.822099471545764E-02
  2.424916171481313E-01  2.850682410962524E-02
  2.432639615789680E-01  2.874573495796939E-02
  2.440314692173716E-01  2.894253877615435E-02
  2.447925221264654E-01  2.910114516565009E-02
  2.455463781871609E-01  2.922533169548048E-02
  2.462927261429319E-01  2.931902253126990E-02
  2.470314508798445E-01  2.938646785819430E-02
  2.477630712673776E-01  2.943175145748670E-02
  2.484871342227599E-01  2.945891157947711E-02
  2.492025703910754E-01  2.946521059066721E-02
  2.499088252211776E-01  2.946521059066722E-02
  2.506085448928274E-01  2.946521059066721E-02
  2.513049553236028E-01  2.946521059066722E-02
  2.520000041000000E-01  2.946521059066722E-02
 -1.047740006000000E-09  2.963312001524016E-02
  6.964821022034987E-04  2.963312001524015E-02
  1.394468191592915E-03  2.963312001524016E-02
  2.096047112306450E-03  2.963312001524016E-02
  2.804680053602262E-03  2.963312001524016E-02
  3.523198161990322E-03  2.962683966674805E-02
  4.251051676819861E-03  2.959976134278447E-02
  4.987210348622187E-03  2.955461432311061E-02
  5.731144774038782E-03  2.948737231371191E-02
  6.483341955553916E-03  2.939396408094843E-02
  7.243700031089395E-03  2.927015346548403E-02
  8.011806923122308E-03  2.911202525361635E-02
  8.786921061674851E-03  2.891581425944133E-02
  9.567319401860036E-03  2.867762647331176E-02
  1.034904964473346E-02  2.839266406100216E-02
  1.112953145134189E-02  2.806496798831066E-02
  1.190686265995161E-02  2.769848487097066E-02
  1.267985500319827E-02  2.729687161819090E-02
  1.344623177694886E-02  2.686025526410415E-02
  1.420727850973672E-02  2.639552712339074E-02
  1.496243924743140E-02  2.590642199945023E-02
  1.571406242339791E-02  2.539569471745815E-02
  1.646288719143597E-02  2.486067335377418E-02
  1.721041450196644E-02  2.430594630434715E-02
  1.795700314269515E-02  2.373557328328541E-02
  1.870249581963471E-02  2.315223213779729E-02
  1.944605255225831E-02  2.255784584096537E-02
  2.018756722952216E-02  2.195584160622809E-02
  2.092809505438223E-02  2.135100404956979E-02
  2.166854321037049E-02  2.074629393504709E-02
  2.241083533594556E-02  2.014396499856398E-02
  2.315608258330106E-02  1.954383679097895E-02
  2.390567591499800E-02  1.894600345923800E-02
  2.466037470757354E-02  1.835009871812966E-02
  2.542066748650153E-02  1.775576562649996E-02
  2.618623657834552E-02  1.716185059582586E-02
  2.695765044962263E-02  1.656839061754633E-02
  2.773517743816956E-02  1.597510984701767E-02
  2.851891419354589E-02  1.538159600794799E-02
  2.930847029400531E-02  1.478664247205722E-02
  3.010382354986768E-02  1.418978969986113E-02
  3.090495212017194E-02  1.359106125916896E-02
  3.171099804350031E-02  1.298997899023282E-02
  3.252032066413893E-02  1.238603795993582E-02
  3.333175044560521E-02  1.178071060916891E-02
  3.414496960253172E-02  1.117688453124451E-02
  3.495922030821019E-02  1.057643866874342E-02
  3.577400301017883E-02  9.981329814201936E-03
  3.658916106729306E-02  9.394009213270955E-03
  3.740441592700827E-02  8.817009592241114E-03
  3.821953694751680E-02  8.252561066966722E-03
  3.903436063838600E-02  7.703043606553384E-03
  3.984933079904782E-02  7.172080381735323E-03
  4.066449918601245E-02  6.662018046976217E-03
  4.148043070145712E-02  6.175331411960326E-03
