kind,path,step,ftt,rho_mean,rho_rms,rho_std,rho_max_abs,wall_rms,wall_max_abs
restart,restart/checkpoint/step_2792001,2792001,34.473984891116864,0.9999941755981707,8.477373552287024e-05,8.45734153137652e-05,0.0005208607036499835,0.00010920865598264215,0.0005208607036499835
restart,restart/checkpoint/step_2793001,2793001,34.48633230248638,0.9999941383971136,8.492918840616736e-05,8.472667026935082e-05,0.0005434984102272722,0.00010956184339697177,0.0005434984102272722
restart,restart/checkpoint/step_2798001,2798001,34.548069359333994,0.9999942464918222,8.43534300513037e-05,8.415698607404035e-05,0.0007629671020497053,0.00010755920354485043,0.0007629671020497053
restart,restart/checkpoint/step_2799001,2799001,34.56041677070352,0.999994302927834,8.416273671854814e-05,8.396969465641455e-05,0.0008105172454897502,0.00010749148988141079,0.0008105172454897502
restart,restart/checkpoint/step_2800001,2800001,34.57276418207304,0.999994343855151,8.392965430911901e-05,8.373884939441425e-05,0.0008455821063451108,0.00010714725142685677,0.0008455821063451108
restart,restart/checkpoint/step_2801001,2801001,34.58511159344256,0.9999944245403779,8.365189353197789e-05,8.346588249989684e-05,0.0007921260732155488,0.00010685474201631234,0.0007921260732155488
restart,restart/checkpoint/step_2805001,2805001,34.63450123892065,0.9999948650556826,8.203537070387355e-05,8.187450392750564e-05,0.0005906778056899986,0.00010282843138637714,0.0005514126093533189
restart,restart/checkpoint/step_2806001,2806001,34.64684865029017,0.9999949968132712,8.149980701632674e-05,8.134609189292865e-05,0.0005437484320528485,0.0001013568001206017,0.0005096271469611224
restart,restart/checkpoint/step_2807001,2807001,34.65919606165969,0.9999951354488781,8.111672723256059e-05,8.097073285642917e-05,0.0005129785281983157,0.00010081700733253972,0.0005075510007372941
restart,restart/checkpoint/step_2808001,2808001,34.67154347302922,0.9999952528426881,8.074204777019037e-05,8.060237450335172e-05,0.000619242282386967,0.00010040833008766019,0.000619242282386967
restart,restart/checkpoint/step_2811001,2811001,34.70858570713778,0.9999956288054233,7.981780410256522e-05,7.969802073906156e-05,0.000532753360519278,0.00010004957188192072,0.000532753360519278
restart,restart/checkpoint/step_2812001,2812001,34.720933118507304,0.9999957155120541,7.948024578491798e-05,7.936468126989978e-05,0.0005160323160826596,9.958730354647368e-05,0.0005160323160826596
restart,restart/checkpoint/step_2813001,2813001,34.73328052987682,0.9999957852506511,7.9208430907161e-05,7.909621618446049e-05,0.0004946624157733392,9.908301067414375e-05,0.0004946624157733392
restart,restart/checkpoint/step_2814001,2814001,34.74562794124635,0.9999958340334378,7.905814493776357e-05,7.894830589445365e-05,0.0006046249778827173,9.90582623256999e-05,0.0006046249778827173
restart,restart/checkpoint/step_2815001,2815001,34.757975352615865,0.9999959305015598,7.871234513259334e-05,7.860707639084893e-05,0.0005768270772779083,9.811621095708095e-05,0.0005768270772779083
restart,restart/checkpoint/step_2816001,2816001,34.77032276398539,0.9999959998006314,7.824731837760642e-05,7.814500136476785e-05,0.0005819172162901953,9.680085247529947e-05,0.0005819172162901953
restart,restart/checkpoint/step_2817001,2817001,34.78267017535491,0.9999960828073602,7.800750045198202e-05,7.790908630311736e-05,0.0007001632663670154,9.661014038812167e-05,0.0007001632663670154
restart,restart/checkpoint/step_2818001,2818001,34.795017586724434,0.9999961303212264,7.797791155783012e-05,7.788183534761135e-05,0.0006595726255989032,9.680563422353128e-05,0.0006595726255989032
restart,restart/checkpoint/step_2819001,2819001,34.80736499809396,0.9999961802778683,7.792671607411981e-05,7.783304440229941e-05,0.0005359288684589902,9.667483574867483e-05,0.0005359288684589902
restart,restart/checkpoint/step_2821001,2821001,34.832059820833,0.9999962101729136,7.80221867725598e-05,7.7930089435515e-05,0.00047632255075003016,9.737103389150261e-05,0.00047632255075003016
restart,restart/checkpoint/step_2822001,2822001,34.84440723220252,0.9999962318456311,7.81830103425974e-05,7.809215145506108e-05,0.0004763478864595605,9.853422278598802e-05,0.0004763478864595605
restart,restart/checkpoint/step_2823001,2823001,34.856754643572046,0.9999962766929618,7.826241611054983e-05,7.817379842479024e-05,0.0004697225393661686,9.950709853596974e-05,0.0004697225393661686
restart,restart/checkpoint/step_2824001,2824001,34.869102054941564,0.9999963271642169,7.833405705768952e-05,7.824790586609764e-05,0.0005045813072482863,9.98595076022629e-05,0.0005045813072482863
restart,restart/checkpoint/step_2825001,2825001,34.88144946631109,0.9999963877261295,7.829654803755408e-05,7.821317607719555e-05,0.0004964863795986485,9.967232292805313e-05,0.0004964863795986485
restart,restart/checkpoint/step_2831001,2831001,34.955533934528226,0.9999967931048371,7.68222944233505e-05,7.675533039392783e-05,0.0007715140657753583,9.784278186546582e-05,0.0007715140657753583
restart,restart/checkpoint/step_2832001,2832001,34.967881345897744,0.999996892221105,7.63672000112718e-05,7.63039379580204e-05,0.0008142622017437429,9.78424095597506e-05,0.0008142622017437429
restart,restart/checkpoint/step_2833001,2833001,34.98022875726726,0.9999970276324397,7.591890495092464e-05,7.586069575237465e-05,0.0007489240022937604,9.775590432016086e-05,0.0007489240022937604
restart,restart/checkpoint/step_2834001,2834001,34.99257616863679,0.9999971697137775,7.536145306002972e-05,7.530828697572231e-05,0.0007278565327475395,9.762501831838435e-05,0.0007278565327475395
restart,restart/checkpoint/step_2838001,2838001,35.041965814114874,0.9999975298891823,7.385838987194579e-05,7.381707327594633e-05,0.0010520801048625739,9.864822221984381e-05,0.0010520801048625739
restart,restart/checkpoint/step_2839001,2839001,35.0543132254844,0.9999975637303582,7.358061958332746e-05,7.354027582556031e-05,0.0010736827180177766,9.869291571960638e-05,0.0010736827180177766
restart,restart/checkpoint/step_2840001,2840001,35.066660636853925,0.99999757680281,7.340598293137465e-05,7.336597607542257e-05,0.0010065320497352204,9.846748495570141e-05,0.0010065320497352204
restart,restart/checkpoint/step_2841001,2841001,35.07900804822344,0.999997569980774,7.321766610131962e-05,7.317733006803323e-05,0.0009864693428496274,9.829363944425678e-05,0.0009864693428496274
restart,restart/checkpoint/step_2842001,2842001,35.09135545959297,0.9999975900574043,7.312427007573539e-05,7.30845472777485e-05,0.0008944995553004098,9.828160506083025e-05,0.0008944995553004098
restart,restart/checkpoint/step_2847001,2847001,35.15309251644057,0.9999977312536316,7.237517782650596e-05,7.233960986439791e-05,0.0005434017168868266,9.568640031129338e-05,0.0005434017168868266
restart,restart/checkpoint/step_2848001,2848001,35.16543992781009,0.9999977629090931,7.218950749453919e-05,7.215483640462483e-05,0.0005247013790261601,9.469455167874685e-05,0.0005247013790261601
restart,restart/checkpoint/step_2849001,2849001,35.177787339179616,0.9999977602561272,7.211568626428594e-05,7.208089728043681e-05,0.0005152742679659372,9.351360486172548e-05,0.0005152742679659372
restart,restart/checkpoint/step_2850001,2850001,35.19013475054914,0.9999977783052946,7.189671136972957e-05,7.18623766543848e-05,0.000534014653089887,9.251440099028678e-05,0.000534014653089887
restart,restart/checkpoint/step_2851001,2851001,35.20248216191867,0.9999977704279324,7.187910927630387e-05,7.18445221206979e-05,0.0005309117706948641,9.242937402176222e-05,0.0005309117706948641
restart,restart/checkpoint/step_2855001,2855001,35.25187180739675,0.9999975824385925,7.184694998687339e-05,7.180626448478258e-05,0.00041379721914835965,9.335231088774233e-05,0.0004082627128692007
restart,restart/checkpoint/step_2856001,2856001,35.26421921876627,0.9999975302466235,7.192929447131628e-05,7.188688142769935e-05,0.00047040318887492383,9.424417971497839e-05,0.00047040318887492383
restart,restart/checkpoint/step_2857001,2857001,35.27656663013579,0.9999974559656206,7.19594195905621e-05,7.191443496883546e-05,0.0005129539932842153,9.527343055470886e-05,0.0005129539932842153
restart,restart/checkpoint/step_2858001,2858001,35.288914041505315,0.9999974150446732,7.189961757619606e-05,7.185313502945522e-05,0.0006293278110471867,9.588844835950592e-05,0.0006293278110471867
restart,restart/checkpoint/step_2859001,2859001,35.30126145287483,0.9999973618044723,7.177903789289316e-05,7.173053886027413e-05,0.0007198261987468868,9.621346588015379e-05,0.0007198261987468868
restart,restart/checkpoint/step_2863001,2863001,35.35065109835293,0.999997308352775,7.167463151476551e-05,7.162407303408754e-05,0.0006493103047988669,9.735576612821609e-05,0.0006493103047988669
restart,restart/checkpoint/step_2864001,2864001,35.36299850972245,0.9999973249451637,7.166307766413253e-05,7.161313274755651e-05,0.0006930250339487465,9.82708114915614e-05,0.0006930250339487465
restart,restart/checkpoint/step_2865001,2865001,35.37534592109197,0.9999973132004982,7.175936451017542e-05,7.170904756961145e-05,0.0006558720729452627,9.919645154184996e-05,0.0006558720729452627
restart,restart/checkpoint/step_2866001,2866001,35.387693332461495,0.999997314104636,7.174051203885473e-05,7.169021574587578e-05,0.0006230073445308015,9.968818797408603e-05,0.0006230073445308015
restart,restart/checkpoint/step_2867001,2867001,35.40004074383101,0.999997283627052,7.176886313681951e-05,7.171743884132586e-05,0.0006427321665500862,9.989819509511622e-05,0.0006427321665500862
restart,restart/checkpoint/step_2872001,2872001,35.461777800678625,0.9999970563619736,7.06609633251745e-05,7.05996227554607e-05,0.0005668080874263737,9.679840630382146e-05,0.0005668080874263737
restart,restart/checkpoint/step_2873001,2873001,35.47412521204815,0.9999969685318929,7.034881801314299e-05,7.028347171960034e-05,0.0005473878973010216,9.477711095168278e-05,0.0005473878973010216
restart,restart/checkpoint/step_2874001,2874001,35.48647262341767,0.9999969116854329,7.015583443497993e-05,7.008782646367859e-05,0.0005244382934469494,9.296683900770346e-05,0.0005244382934469494
restart,restart/checkpoint/step_2875001,2875001,35.498820034787194,0.9999968326626124,6.993938083357108e-05,6.986762458576313e-05,0.0004911136030957275,9.171186125379777e-05,0.0004911136030957275
restart,restart/checkpoint/step_2882001,2882001,35.58525191437384,0.9999965493043703,6.79968586527112e-05,6.790924448343437e-05,0.00046290538435855844,8.719269383684582e-05,0.00041467777000159245
restart,restart/checkpoint/step_2883001,2883001,35.59759932574337,0.9999965371525208,6.774414480442989e-05,6.765558249411744e-05,0.00048090151730584285,8.712062309024301e-05,0.00040464119882688276
restart,restart/checkpoint/step_2884001,2884001,35.60994673711289,0.9999965517070004,6.749093082735341e-05,6.740278198508944e-05,0.0004911596948604657,8.728248346757904e-05,0.0004606014528483193
restart,restart/checkpoint/step_2885001,2885001,35.62229414848241,0.9999965387242938,6.732553569098373e-05,6.723650293228247e-05,0.0005522224268541542,8.759258605641577e-05,0.0005522224268541542
restart,restart/checkpoint/step_2886001,2886001,35.634641559851936,0.9999965437960879,6.707798219421268e-05,6.698888228477675e-05,0.0005792308075422969,8.776526692306182e-05,0.0005792308075422969
restart,restart/checkpoint/step_2889001,2889001,35.6716837939605,0.9999964272237212,6.631413365724267e-05,6.62178192964006e-05,0.0004476501238107611,8.704466344021428e-05,0.0004476501238107611
restart,restart/checkpoint/step_2890001,2890001,35.68403120533002,0.9999963811116964,6.612596162426318e-05,6.602686156542284e-05,0.00043789475501565533,8.673370968654328e-05,0.00043789475501565533
restart,restart/checkpoint/step_2891001,2891001,35.69637861669954,0.9999963337919028,6.593327619548732e-05,6.583126785999817e-05,0.000561005796343661,8.688194830719339e-05,0.000561005796343661
restart,restart/checkpoint/step_2892001,2892001,35.70872602806906,0.9999963272147662,6.581949960031103e-05,6.571694740525019e-05,0.0005999577117270505,8.733743858129908e-05,0.0005999577117270505
restart,restart/checkpoint/step_2893001,2893001,35.721073439438584,0.9999963019813185,6.565877914180751e-05,6.555455694475831e-05,0.0005643157598838044,8.788675254909019e-05,0.0005643157598838044
restart,restart/checkpoint/step_2896001,2896001,35.75811567354715,0.9999962116227852,6.52855428776115e-05,6.517553457321114e-05,0.0005486340978382298,8.915423027196596e-05,0.0005486340978382298
restart,restart/checkpoint/step_2897001,2897001,35.77046308491668,0.9999961440829345,6.511400702436145e-05,6.499973703293768e-05,0.0005480025631030561,8.86093039584561e-05,0.0005480025631030561
restart,restart/checkpoint/step_2898001,2898001,35.782810496286196,0.9999960879116107,6.480833874738181e-05,6.469015640442953e-05,0.00058304449029567,8.804559534389663e-05,0.00058304449029567
restart,restart/checkpoint/step_2899001,2899001,35.79515790765572,0.9999960249748772,6.459180015801261e-05,6.446937120001422e-05,0.000570764747702901,8.783778336170576e-05,0.000570764747702901
restart,restart/checkpoint/step_2900001,2900001,35.80750531902524,0.9999959800648459,6.430171578339048e-05,6.417593609792184e-05,0.0005311488091532812,8.803868464413528e-05,0.0005311488091532812
restart,restart/checkpoint/step_2904001,2904001,35.85689496450333,0.9999959854990322,6.282852365112943e-05,6.27001368910749e-05,0.0005142675421425658,8.672138238597103e-05,0.0005142675421425658
restart,restart/checkpoint/step_2905001,2905001,35.86924237587285,0.9999960009280475,6.244436189312281e-05,6.231617571512777e-05,0.0005702522992623305,8.641336773978383e-05,0.0005702522992623305
restart,restart/checkpoint/step_2906001,2906001,35.881589787242376,0.9999960031443673,6.229718481628561e-05,6.216883770094253e-05,0.0006032596976615068,8.682524526767937e-05,0.0006032596976615068
restart,restart/checkpoint/step_2907001,2907001,35.893937198611894,0.9999959827358866,6.221994359113777e-05,6.20901197416179e-05,0.0006252839213545247,8.754458187276788e-05,0.0006252839213545247
restart,restart/checkpoint/step_2918001,2918001,36.029758723676636,0.9999963239289941,6.170447962404529e-05,6.159488053103453e-05,0.0006988560592122717,8.694085584422105e-05,0.0006988560592122717
restart,restart/checkpoint/step_2919001,2919001,36.04210613504616,0.9999963306358463,6.1793549419899e-05,6.168450791419628e-05,0.0006207058744278626,8.62968243314738e-05,0.0006207058744278626
restart,restart/checkpoint/step_2920001,2920001,36.05445354641568,0.9999962853385026,6.200088159739183e-05,6.188950321997835e-05,0.0007167886578789417,8.580271873662386e-05,0.0007167886578789417
restart,restart/checkpoint/step_2921001,2921001,36.066800957785205,0.9999962409825887,6.213371165153232e-05,6.201989932026929e-05,0.000719381780012629,8.527541918472159e-05,0.000719381780012629
restart,restart/checkpoint/step_2925001,2925001,36.11619060326329,0.9999960269475391,6.308391136451193e-05,6.295867475723057e-05,0.0005711319926470226,8.428662929304798e-05,0.0004925029564331052
restart,restart/checkpoint/step_2926001,2926001,36.12853801463282,0.9999959778871804,6.353468849882405e-05,6.340724920000599e-05,0.0006318277117534077,8.462783718564748e-05,0.0004687923210597855
restart,restart/checkpoint/step_2927001,2927001,36.140885426002335,0.9999959412337025,6.394861520575799e-05,6.381968193964364e-05,0.0006260522353690456,8.494336990622513e-05,0.0004634137750860745
restart,restart/checkpoint/step_2928001,2928001,36.15323283737186,0.9999958874438335,6.440973570376043e-05,6.42783084345511e-05,0.0005772721418476623,8.507033035683413e-05,0.00044533250562162063
restart,restart/checkpoint/step_2929001,2929001,36.16558024874138,0.9999958823311964,6.485289632324258e-05,6.47220438887434e-05,0.0005181136479793791,8.500146113958871e-05,0.0004427285146597626
restart,restart/checkpoint/step_2930001,2930001,36.1779276601109,0.9999958891619782,6.52542622596285e-05,6.512464782101681e-05,0.000483576816446063,8.482416995554236e-05,0.0004466550586158524
restart,restart/checkpoint/step_2931001,2931001,36.19027507148042,0.999995932106714,6.562700068739918e-05,6.550080505946567e-05,0.000482871546807484,8.474904425700015e-05,0.000482871546807484
restart,restart/checkpoint/step_2932001,2932001,36.20262248284995,0.9999959230771627,6.599885104534166e-05,6.58728095611734e-05,0.000500565075373105,8.47531242436708e-05,0.000500565075373105
restart,restart/checkpoint/step_2936001,2936001,36.25201212832803,0.9999958581825179,6.757086102412467e-05,6.744380332905424e-05,0.0005973216518737612,8.499694982839528e-05,0.0005442409024600803
restart,restart/checkpoint/step_2937001,2937001,36.26435953969756,0.9999958185258531,6.796211837282483e-05,6.783336058077189e-05,0.0005993814008435905,8.547184583430354e-05,0.0004932862642590408
restart,restart/checkpoint/step_2938001,2938001,36.276706951067084,0.9999957449781319,6.847357867906913e-05,6.834124498441997e-05,0.0005730055255018796,8.62379395380542e-05,0.00042540118551870343
restart,restart/checkpoint/step_2939001,2939001,36.2890543624366,0.9999957078653379,6.888384785147582e-05,6.874999690814843e-05,0.0005290059421518833,8.696032916332555e-05,0.00044704460919131606
restart,restart/checkpoint/step_2952001,2952001,36.44957071024039,0.9999956123800756,7.179417720093131e-05,7.16599795657138e-05,0.000587938706103186,9.491185812694998e-05,0.000587938706103186
restart,restart/checkpoint/step_2953001,2953001,36.461918121609905,0.9999955895345599,7.168064207825327e-05,7.154482681055076e-05,0.0005486866106898525,9.537606647490019e-05,0.0005486866106898525
restart,restart/checkpoint/step_2954001,2954001,36.47426553297943,0.9999955423556555,7.159415352932371e-05,7.145524631879369e-05,0.0006250506331024752,9.608575649465105e-05,0.0006250506331024752
restart,restart/checkpoint/step_2955001,2955001,36.48661294434895,0.9999955295917625,7.138704691198893e-05,7.124693619379523e-05,0.0006435144893287559,9.634233204744726e-05,0.0006435144893287559
restart,restart/checkpoint/step_2956001,2956001,36.498960355718474,0.9999955095643122,7.119785728774748e-05,7.105611071328155e-05,0.0006251972442101739,9.61802685558536e-05,0.0006251972442101739
restart,restart/checkpoint/step_2958001,2958001,36.52365517845752,0.9999955884832549,7.069645493938639e-05,7.055867955826068e-05,0.0005548012246535672,9.544715936503325e-05,0.0005548012246535672
restart,restart/checkpoint/step_2959001,2959001,36.53600258982704,0.9999956698141946,7.0498578133929e-05,7.036546745240868e-05,0.0005117108584643537,9.52123536818218e-05,0.0005117108584643537
restart,restart/checkpoint/step_2960001,2960001,36.54835000119657,0.9999957201033531,7.040977693435502e-05,7.027957863158973e-05,0.0005110054339547698,9.513827884041287e-05,0.0005110054339547698
restart,restart/checkpoint/step_2961001,2961001,36.560697412566086,0.9999957509708546,7.035972175708766e-05,7.023130496479127e-05,0.0005443861195943978,9.514472228981256e-05,0.0005443861195943978
restart,restart/checkpoint/step_2962001,2962001,36.57304482393561,0.9999957638046659,7.030005602042495e-05,7.017230597297453e-05,0.0005252052286947029,9.502621105253303e-05,0.0005252052286947029
restart,restart/checkpoint/step_2963001,2963001,36.58539223530513,0.9999957739545665,7.026766934085631e-05,7.014047258601702e-05,0.0005657178107878469,9.469522626002226e-05,0.0005657178107878469
restart,restart/checkpoint/step_2968001,2968001,36.647129292152734,0.9999958358990297,6.992300321293639e-05,6.979890143421041e-05,0.0009015574614632538,9.512784890977067e-05,0.0009015574614632538
restart,restart/checkpoint/step_2969001,2969001,36.659476703522266,0.9999958254268685,7.001585568417136e-05,6.989129406698754e-05,0.0009843100837725327,9.64151737924405e-05,0.0009843100837725327
restart,restart/checkpoint/step_2970001,2970001,36.671824114891784,0.9999958240692581,7.018211700624568e-05,7.005777008953424e-05,0.001003399620566725,9.799292917798585e-05,0.001003399620566725
restart,restart/checkpoint/step_2971001,2971001,36.68417152626131,0.9999958209712021,7.043338708870314e-05,7.030930048787922e-05,0.0009229440133389222,9.938523193014388e-05,0.0009229440133389222
restart,restart/checkpoint/step_2977001,2977001,36.75825599447843,0.9999956305294786,7.175416105857178e-05,7.162099801441675e-05,0.0006481227519906652,9.614769393217093e-05,0.0006151251706481009
restart,restart/checkpoint/step_2978001,2978001,36.77060340584796,0.9999956039564463,7.195524828836674e-05,7.18208365122018e-05,0.0006548302744112666,9.583286427084104e-05,0.0005864752971540543
restart,restart/checkpoint/step_2979001,2979001,36.78295081721748,0.9999955741957384,7.229185477369692e-05,7.215625075665794e-05,0.000623489007252398,9.574727783924943e-05,0.0005695107267902344
restart,restart/checkpoint/step_2980001,2980001,36.79529822858701,0.9999955599274288,7.251983504724542e-05,7.23837843086669e-05,0.0006653755016957641,9.585800484349394e-05,0.0005790277073738359
restart,restart/checkpoint/step_2981001,2981001,36.807645639956526,0.9999955066196127,7.295593293717187e-05,7.281742705855457e-05,0.0006860010343295864,9.686514605999202e-05,0.0005780823725411999
restart,restart/checkpoint/step_2986001,2986001,36.86938269680413,0.999995090676387,7.473027528201722e-05,7.456884460275217e-05,0.0007534861731344211,0.00010101684738717076,0.0007534861731344211
restart,restart/checkpoint/step_2987001,2987001,36.881730108173656,0.9999949432864106,7.494291665317978e-05,7.477212317542904e-05,0.000733454596610672,0.00010142848621142947,0.000733454596610672
restart,restart/checkpoint/step_2988001,2988001,36.894077519543174,0.9999948212925772,7.513377169738651e-05,7.495508414312693e-05,0.0007599631791490591,0.00010106459059739858,0.0007599631791490591
restart,restart/checkpoint/step_2989001,2989001,36.9064249309127,0.9999947167461146,7.521924110131704e-05,7.503346893379789e-05,0.000740791789389128,9.946306142310993e-05,0.000740791789389128
restart,restart/checkpoint/step_2990001,2990001,36.918772342282224,0.9999946543136935,7.529823871188268e-05,7.51082444943659e-05,0.0006609127610768262,9.740141311012177e-05,0.0006609127610768262
restart,restart/checkpoint/step_2991001,2991001,36.93111975365175,0.9999946037594508,7.537830972054314e-05,7.5184906492323e-05,0.0005944648503923844,9.545385626797454e-05,0.0005944648503923844
restart,restart/checkpoint/step_2992001,2992001,36.94346716502127,0.9999945767405163,7.538754956774037e-05,7.519222623649142e-05,0.0005399642310636166,9.366992739261524e-05,0.0005399642310636166
restart,restart/checkpoint/step_2993001,2993001,36.95581457639079,0.9999945300559948,7.542477092532969e-05,7.522616420979335e-05,0.0005221097126087981,9.254894589946856e-05,0.0005183763030851551
restart,restart/checkpoint/step_2994001,2994001,36.96816198776031,0.9999944858607841,7.541486981478824e-05,7.521300989782431e-05,0.0005319531678932288,9.207721074192737e-05,0.0004884365911461686
restart,restart/checkpoint/step_2995001,2995001,36.980509399129836,0.999994429738372,7.544819173963732e-05,7.524228745975933e-05,0.0005493764288926339,9.227594101169492e-05,0.0005493764288926339
restart,restart/checkpoint/step_2996001,2996001,36.992856810499354,0.9999943946361532,7.539842206463246e-05,7.518977288157658e-05,0.0006129019508733791,9.280758820104788e-05,0.0006129019508733791
restart,restart/checkpoint/step_2997001,2997001,37.00520422186888,0.9999943602338456,7.537982555757555e-05,7.516855152798055e-05,0.0006477416280252779,9.345379931112844e-05,0.0006477416280252779
restart,restart/checkpoint/step_2998001,2998001,37.0175516332384,0.9999943527402653,7.528600492998957e-05,7.507390356043734e-05,0.0006885267117269223,9.410220320746874e-05,0.0006885267117269223
restart,restart/checkpoint/step_2999001,2999001,37.029899044607916,0.9999943688352149,7.515585456314852e-05,7.49445959244714e-05,0.0006496890266660671,9.472019602748144e-05,0.0006496890266660671
restart,restart/checkpoint/step_3000001,3000001,37.04224645597744,0.99999440602516,7.493092786587515e-05,7.472182677323153e-05,0.0005624669442672037,9.49685003385565e-05,0.0005624669442672037
restart,restart/checkpoint/step_3001001,3001001,37.054593867346966,0.9999944412090515,7.465016526014991e-05,7.444291112360593e-05,0.0004900739813256116,9.506929823848279e-05,0.0004900739813256116
restart,restart/checkpoint/step_3002001,3002001,37.06694127871649,0.9999944907807274,7.435190962940891e-05,7.41475216615323e-05,0.0004656572409281745,9.516219550898495e-05,0.0004656572409281745
restart,restart/checkpoint/step_3003001,3003001,37.07928869008601,0.9999945289618222,7.396406586137855e-05,7.376144507805492e-05,0.00048394261255724214,9.500021675852028e-05,0.00048394261255724214
restart,restart/checkpoint/step_3004001,3004001,37.091636101455535,0.9999945838301687,7.358928187526455e-05,7.338969622008211e-05,0.0004898032377119721,9.449670110470137e-05,0.0004898032377119721
restart,restart/checkpoint/step_3011001,3011001,37.17806798104218,0.9999950000662595,7.20876876497746e-05,7.191408327499095e-05,0.0005159106953651627,9.634635049835017e-05,0.0005159106953651627
restart,restart/checkpoint/step_3012001,3012001,37.19041539241171,0.9999951054149016,7.189496925920596e-05,7.172816491098439e-05,0.0005762578590945422,9.727461609257041e-05,0.0005762578590945422
restart,restart/checkpoint/step_3013001,3013001,37.20276280378123,0.9999951996547032,7.193709799304953e-05,7.1776756353935e-05,0.0006601170584206173,9.815893804782162e-05,0.0006601170584206173
restart,restart/checkpoint/step_3014001,3014001,37.21511021515075,0.9999953222971664,7.194861304796813e-05,7.179639277654972e-05,0.0006878629995403784,9.90956836621864e-05,0.0006878629995403784
restart,restart/checkpoint/step_3020001,3020001,37.28919468336788,0.9999961713135758,7.173881924279617e-05,7.163657827266e-05,0.0006577032696868379,9.828046499827833e-05,0.0006577032696868379
restart,restart/checkpoint/step_3021001,3021001,37.30154209473741,0.9999962649688499,7.163495870720089e-05,7.153752058388559e-05,0.0005541406139371041,9.736667872570917e-05,0.0005541406139371041
restart,restart/checkpoint/step_3022001,3022001,37.313889506106925,0.9999963662942554,7.159029053412837e-05,7.14980131284999e-05,0.0005416973541536585,9.624901132049969e-05,0.0005416973541536585
restart,restart/checkpoint/step_3023001,3023001,37.32623691747645,0.9999964435759651,7.139539239764736e-05,7.130675917258426e-05,0.0005214852808441695,9.510556621827148e-05,0.0005214852808441695
restart,restart/checkpoint/step_3024001,3024001,37.338584328845975,0.9999964904004149,7.125904102381663e-05,7.117256239862783e-05,0.0005810505377088493,9.451987376578215e-05,0.0005810505377088493
restart,restart/checkpoint/step_3025001,3025001,37.35093174021549,0.9999964884270537,7.11785566477857e-05,7.10918826723838e-05,0.0005909543607753864,9.437403271549289e-05,0.0005909543607753864
restart,restart/checkpoint/step_3026001,3026001,37.36327915158502,0.9999964639267871,7.105659747220368e-05,7.096855804198655e-05,0.0006421712757629372,9.441548681322233e-05,0.0006421712757629372
restart,restart/checkpoint/step_3027001,3027001,37.37562656295454,0.9999964290007779,7.102125092619232e-05,7.093141791670983e-05,0.0006191005549058826,9.495639920422773e-05,0.0006191005549058826
restart,restart/checkpoint/step_3028001,3028001,37.38797397432406,0.9999964159967758,7.085006320282758e-05,7.07593554007718e-05,0.0005950341175109397,9.547629682357068e-05,0.0005950341175109397
restart,restart/checkpoint/step_3031001,3031001,37.42501620843262,0.9999964944471079,7.016362757634752e-05,7.007599969742264e-05,0.0005776827840260346,9.5048433760954e-05,0.0005319744067804333
restart,restart/checkpoint/step_3032001,3032001,37.43736361980215,0.9999965240555786,6.991675391540131e-05,6.983029635085087e-05,0.0005659451450718,9.542594150107581e-05,0.000534567975475353
restart,restart/checkpoint/step_3033001,3033001,37.44971103117167,0.9999965701733399,6.970007963496952e-05,6.961564041365794e-05,0.000769003469299534,9.626168845561105e-05,0.000769003469299534
restart,restart/checkpoint/step_3034001,3034001,37.46205844254119,0.9999965937673693,6.954665088676496e-05,6.946318614078328e-05,0.000948770391525855,9.762365509994532e-05,0.000948770391525855
restart,restart/checkpoint/step_3035001,3035001,37.47440585391072,0.9999966084212962,6.939625751707224e-05,6.931333025667944e-05,0.0009401630078473833,9.920684761588342e-05,0.0009401630078473833
restart,restart/checkpoint/step_3036001,3036001,37.486753265280235,0.9999966055434599,6.949051886508118e-05,6.940756354271623e-05,0.000827483032637355,0.00010049501414151822,0.000827483032637355
restart,restart/checkpoint/step_3037001,3037001,37.49910067664976,0.9999966150309123,6.926444465918476e-05,6.9181683112075e-05,0.000719506831398542,0.00010024045720595601,0.000719506831398542
restart,restart/checkpoint/step_3038001,3038001,37.51144808801928,0.9999966057550027,6.906457298716316e-05,6.898111584192962e-05,0.0007218407630826817,9.938568884381268e-05,0.0007218407630826817
restart,restart/checkpoint/step_3043001,3043001,37.57318514486689,0.9999965556422764,6.754754722729704e-05,6.745967340786375e-05,0.0005904173088460141,9.455869344150243e-05,0.0005461057953468629
restart,restart/checkpoint/step_3044001,3044001,37.585532556236416,0.9999965616651605,6.724527179137428e-05,6.715731108245908e-05,0.0005552445358337765,9.364731611680877e-05,0.0005481157619683374
restart,restart/checkpoint/step_3045001,3045001,37.597879967605934,0.9999966130480805,6.698107824945873e-05,6.689539147172409e-05,0.0005907324777731926,9.24944362019015e-05,0.0005460141164808086
restart,restart/checkpoint/step_3046001,3046001,37.61022737897546,0.9999966447678638,6.657091836835237e-05,6.648631129576481e-05,0.0006202828969025243,9.114840703998348e-05,0.0005683757641747889
restart,restart/checkpoint/step_3047001,3047001,37.62257479034498,0.9999966860145999,6.633433705713709e-05,6.625150393444131e-05,0.0007069504122491077,9.023182045274888e-05,0.0005639898079605743
