# GRID_PARAMS_SHA256=66066c64228084eb7cb168ddeb512616b9aa1e5c7ff5b52ce7dafb5fc699a683
# GRID_PARAMS_JSON={"alpha":0.5,"boundary_condition":"fixed_resampled_boundaries","gamma":2.3,"generator":"periodic_hill_steger_sorenson","hill_shape":{"ly":9.0,"profile":"Mellen-Frohlich-Rodi periodic hill polynomial","reference_height":1.0,"scale":1.9285714285714286},"interpolation":{"boundary":"scipy_cubic","pq":"scipy_rect_bivariate_spline"},"ly":9.0,"lz":3.036,"mode":"adaptive_poisson","ni":257,"nj":193,"poisson":{"control_functions":"reverse_computed_PQ","max_iter":100000,"omega":1.0,"print_every":2000,"require_converged":true,"tol":1e-12},"reference_grid":"3.fine grid.dat","schema":1,"vertical_redistribution":"physical_z_vinokur_tanh"}
TITLE     = "Periodic hill 257x193"
VARIABLES = "x corner"
"y corner"
  2.871268524E-02  1.227987992E-02
  2.951037040E-02  1.166495209E-02
  3.031335174E-02  1.104760757E-02
  3.112201385E-02  1.042741197E-02
  3.193650819E-02  9.805800721E-03
  3.275618550E-02  9.185716881E-03
  3.358111615E-02  8.569084347E-03
  3.441148901E-02  7.957915718E-03
  3.524725518E-02  7.354745351E-03
  3.608838350E-02  6.762150248E-03
  3.693510740E-02  6.182465494E-03
  3.778758923E-02  5.618154299E-03
  3.864508640E-02  5.072871733E-03
  3.950798569E-02  4.549036263E-03
  4.037699811E-02  4.049247253E-03
  4.125243602E-02  3.575664367E-03
  4.213354680E-02  3.130067812E-03
  4.302039401E-02  2.712945840E-03
  4.391390817E-02  2.324573503E-03
  4.481412226E-02  1.965895365E-03
  4.572053469E-02  1.637976044E-03
  4.663291731E-02  1.341749314E-03
  4.755203779E-02  1.077687022E-03
  4.847777101E-02  8.467725262E-04
  4.940996063E-02  6.499575160E-04
  5.034895831E-02  4.880665105E-04
  5.129482207E-02  3.622409607E-04
  5.224734382E-02  2.725990323E-04
  5.320716854E-02  2.217997186E-04
  5.417691339E-02  2.086470761E-04
  5.515641530E-02  2.080855600E-04
  5.614407778E-02  2.083409097E-04
  5.713885311E-02  2.082661710E-04
  5.814136737E-02  2.082729178E-04
  5.915188337E-02  2.082797209E-04
  6.016913944E-02  2.082751422E-04
  6.119313771E-02  2.082767003E-04
  6.222454164E-02  2.082764560E-04
  6.326456299E-02  2.082763739E-04
  6.431161299E-02  2.082764526E-04
  6.536560004E-02  2.082764216E-04
  6.642664404E-02  2.082764281E-04
  6.749695412E-02  2.082764288E-04
  6.857463724E-02  2.082764275E-04
  6.965949703E-02  2.082764281E-04
  7.075163779E-02  2.082764279E-04
  7.185260162E-02  2.082764279E-04
  7.296178641E-02  2.082764280E-04
  7.407837298E-02  2.082764279E-04
  7.520241844E-02  2.082764279E-04
  7.633506756E-02  2.082764279E-04
  7.747672098E-02  2.082764279E-04
  7.862600688E-02  2.082764279E-04
  7.978296306E-02  2.082764279E-04
  8.094809357E-02  2.082764279E-04
  8.212314138E-02  2.082764279E-04
  8.330607843E-02  2.082764279E-04
  8.449686468E-02  2.082764279E-04
  8.569567273E-02  2.082764279E-04
  8.690482823E-02  2.082764279E-04
  8.812239935E-02  2.082764279E-04
  8.934802781E-02  2.082764279E-04
  9.058187421E-02  2.082764279E-04
  9.182564670E-02  2.082764279E-04
  9.307885150E-02  2.082764279E-04
  9.434043923E-02  2.082764279E-04
  9.561043046E-02  2.082764279E-04
  9.688981660E-02  2.082764279E-04
  9.817972857E-02  2.082764279E-04
  9.947827478E-02  2.082764279E-04
  1.007854146E-01  2.082764279E-04
  1.021014967E-01  2.082764279E-04
  1.034290717E-01  2.082764279E-04
  1.047655895E-01  2.082764279E-04
  1.061110071E-01  2.082764279E-04
  1.074654363E-01  2.082764279E-04
  1.088312739E-01  2.082764279E-04
  1.102069497E-01  2.082764279E-04
  1.115917619E-01  2.082764279E-04
  1.129857902E-01  2.082764279E-04
  1.143908420E-01  2.082764279E-04
  1.158067539E-01  2.082764279E-04
  1.172320629E-01  2.082764279E-04
  1.186668132E-01  2.082764279E-04
  1.201120619E-01  2.082764279E-04
  1.215694593E-01  2.082764279E-04
  1.230365892E-01  2.082764279E-04
  1.245135559E-01  2.082764279E-04
  1.259998880E-01  2.082764279E-04
  1.274861835E-01  2.082764279E-04
  1.289631116E-01  2.082764279E-04
  1.304301933E-01  2.082764279E-04
  1.318875784E-01  2.082764279E-04
  1.333328404E-01  2.082764279E-04
  1.347676290E-01  2.082764279E-04
  1.361930129E-01  2.082764279E-04
  1.376089762E-01  2.082764279E-04
  1.390139461E-01  2.082764279E-04
  1.404079786E-01  2.082764279E-04
  1.417927665E-01  2.082764279E-04
  1.431684172E-01  2.082764279E-04
  1.445343056E-01  2.082764279E-04
  1.458887123E-01  2.082764279E-04
  1.472340739E-01  2.082764279E-04
  1.485706091E-01  2.082764279E-04
  1.498982654E-01  2.082764279E-04
  1.512143396E-01  2.082764279E-04
  1.525214703E-01  2.082764279E-04
  1.538200172E-01  2.082764279E-04
  1.551099217E-01  2.082764279E-04
  1.563893108E-01  2.082764279E-04
  1.576593001E-01  2.082764279E-04
  1.589208878E-01  2.082764279E-04
  1.601740779E-01  2.082764279E-04
  1.614178032E-01  2.082764279E-04
  1.626516338E-01  2.082764279E-04
  1.638772927E-01  2.082764279E-04
  1.650948987E-01  2.082764279E-04
  1.663040521E-01  2.082764279E-04
  1.675028437E-01  2.082764279E-04
  1.686936258E-01  2.082764279E-04
  1.698766080E-01  2.082764279E-04
  1.710517288E-01  2.082764279E-04
  1.722167784E-01  2.082764279E-04
  1.733737258E-01  2.082764279E-04
  1.745230205E-01  2.082764279E-04
  1.756646612E-01  2.082764279E-04
  1.767973147E-01  2.082764279E-04
  1.779213340E-01  2.082764279E-04
  1.790378893E-01  2.082764280E-04
  1.801470927E-01  2.082764279E-04
  1.812481143E-01  2.082764279E-04
  1.823402522E-01  2.082764281E-04
  1.834251028E-01  2.082764275E-04
  1.845027935E-01  2.082764288E-04
  1.855731124E-01  2.082764281E-04
  1.866342338E-01  2.082764216E-04
  1.876881982E-01  2.082764526E-04
  1.887351723E-01  2.082763741E-04
  1.897751505E-01  2.082764560E-04
  1.908065527E-01  2.082766996E-04
  1.918305905E-01  2.082751453E-04
  1.928478530E-01  2.082797130E-04
  1.938583354E-01  2.082729260E-04
  1.948608836E-01  2.082661947E-04
  1.958556724E-01  2.083407482E-04
  1.968433313E-01  2.080860226E-04
  1.978228217E-01  2.086463691E-04
  1.987925735E-01  2.217974628E-04
  1.997523798E-01  2.726061880E-04
  2.007049186E-01  3.622561576E-04
  2.016507747E-01  4.880837089E-04
  2.025897075E-01  6.499774613E-04
  2.035219271E-01  8.467990544E-04
  2.044477274E-01  1.077717349E-03
  2.053668596E-01  1.341787640E-03
  2.062791953E-01  1.638017338E-03
  2.071855923E-01  1.965943941E-03
  2.080857871E-01  2.324628009E-03
  2.089793459E-01  2.712993272E-03
  2.098662398E-01  3.130114747E-03
  2.107472595E-01  3.575714690E-03
  2.116227022E-01  4.049305772E-03
  2.124917263E-01  4.549104069E-03
  2.133546097E-01  5.072951122E-03
  2.142121139E-01  5.618224915E-03
  2.150645845E-01  6.182541360E-03
  2.159112842E-01  6.762234351E-03
  2.167524678E-01  7.354828778E-03
  2.175883534E-01  7.958005081E-03
  2.184187187E-01  8.569172663E-03
  2.192436541E-01  9.185800680E-03
  2.200633043E-01  9.805892605E-03
  2.208777379E-01  1.042751464E-02
  2.216864506E-01  1.104770892E-02
  2.224894501E-01  1.166504821E-02
  2.232870946E-01  1.227998433E-02
  2.240792729E-01  1.289291881E-02
  2.248654756E-01  1.350388449E-02
  2.256454831E-01  1.411336931E-02
  2.264200807E-01  1.472265590E-02
  2.271892991E-01  1.533214184E-02
  2.279528280E-01  1.594210372E-02
  2.287105013E-01  1.655248830E-02
  2.294627865E-01  1.716442758E-02
  2.302097803E-01  1.777837111E-02
  2.309515074E-01  1.839472441E-02
  2.316877519E-01  1.901326190E-02
  2.324188126E-01  1.963430540E-02
  2.331452218E-01  2.025547996E-02
  2.338675199E-01  2.087369740E-02
  2.345850139E-01  2.148415801E-02
  2.352977048E-01  2.208322668E-02
  2.360064520E-01  2.266896503E-02
  2.367115040E-01  2.323867022E-02
  2.374118373E-01  2.378809659E-02
  2.381066466E-01  2.431256315E-02
  2.388012870E-01  2.481481118E-02
  2.394975057E-01  2.529209302E-02
  2.401950254E-01  2.574052752E-02
  2.408906008E-01  2.615291613E-02
  2.415874558E-01  2.652927525E-02
  2.422861334E-01  2.686585415E-02
  2.429861938E-01  2.715849843E-02
  2.436836514E-01  2.740306322E-02
  2.443810278E-01  2.760456828E-02
  2.450784116E-01  2.776695077E-02
  2.457750946E-01  2.789409432E-02
  2.464701965E-01  2.798999733E-02
  2.471642603E-01  2.805883586E-02
  2.478577792E-01  2.810600472E-02
  2.485505785E-01  2.813230403E-02
  2.492421411E-01  2.813952315E-02
  2.499323689E-01  2.813988487E-02
  2.506218329E-01  2.813955518E-02
  2.513110127E-01  2.813973445E-02
  2.520000008E-01  2.813966858E-02
 -1.045162475E-09  2.828208594E-02
  6.892644406E-04  2.828215166E-02
  1.378684001E-03  2.828197280E-02
  2.068713558E-03  2.828230173E-02
  2.760307389E-03  2.828194084E-02
  3.454369669E-03  2.827473965E-02
  4.150668662E-03  2.824850733E-02
  4.848521189E-03  2.820145314E-02
  5.547760212E-03  2.813279264E-02
  6.248811401E-03  2.803713378E-02
  6.952100752E-03  2.791022199E-02
  7.656986623E-03  2.774826248E-02
  8.362904993E-03  2.754732200E-02
  9.069782435E-03  2.730328031E-02
  9.778457130E-03  2.701134472E-02
  1.048595251E-02  2.667568606E-02
  1.119155302E-02  2.630029057E-02
  1.189567399E-02  2.588885424E-02
  1.260009160E-02  2.544162353E-02
  1.330293410E-02  2.496551300E-02
  1.400377730E-02  2.446445093E-02
  1.470481690E-02  2.394131497E-02
  1.540988990E-02  2.339327366E-02
  1.611891424E-02  2.282492079E-02
  1.683136618E-02  2.224063306E-02
  1.754739012E-02  2.164314956E-02
  1.826723460E-02  2.103421593E-02
  1.899101293E-02  2.041755117E-02
  1.971838889E-02  1.979792632E-02
  2.044978838E-02  1.917843405E-02
  2.118610588E-02  1.856144936E-02
  2.192764538E-02  1.794664211E-02
  2.267451392E-02  1.733423622E-02
  2.342675378E-02  1.672382969E-02
  2.418452794E-02  1.611497402E-02
  2.494806325E-02  1.550653942E-02
  2.571735004E-02  1.489857260E-02
  2.649224961E-02  1.429082090E-02
  2.727282664E-02  1.368286419E-02
  2.805938661E-02  1.307342540E-02
  2.885198388E-02  1.246202109E-02
  2.965025843E-02  1.184863346E-02
  3.045397093E-02  1.123283520E-02
  3.126310738E-02  1.061419299E-02
  3.207746312E-02  9.994138684E-03
  3.289672367E-02  9.375607960E-03
  3.372078188E-02  8.760519898E-03
  3.454967982E-02  8.150882056E-03
  3.538347012E-02  7.549222442E-03
  3.622198198E-02  6.958111604E-03
  3.706544867E-02  6.379878780E-03
  3.791396734E-02  5.816981007E-03
  3.876700057E-02  5.273064204E-03
  3.962483257E-02  4.750540778E-03
  4.048809527E-02  4.252003583E-03
  4.135719638E-02  3.779606875E-03
  4.223192765E-02  3.335126400E-03
  4.311236352E-02  2.919049188E-03
  4.399906969E-02  2.531649602E-03
  4.489213588E-02  2.173869840E-03
  4.579130910E-02  1.846771855E-03
  4.669645756E-02  1.551287081E-03
  4.760805559E-02  1.287886182E-03
  4.852612483E-02  1.057550055E-03
  4.945059745E-02  8.612280045E-04
  5.038167113E-02  6.997424854E-04
  5.131959532E-02  5.742320893E-04
  5.226432019E-02  4.848146858E-04
  5.321732689E-02  4.341426085E-04
  5.418211509E-02  4.210229093E-04
  5.515897632E-02  4.204627996E-04
  5.614572128E-02  4.207175097E-04
  5.714027327E-02  4.206429583E-04
  5.814261149E-02  4.206496882E-04
  5.915285306E-02  4.206564742E-04
  6.016999122E-02  4.206519070E-04
  6.119402120E-02  4.206534611E-04
  6.222552980E-02  4.206532175E-04
  6.326527279E-02  4.206531356E-04
  6.431224561E-02  4.206532141E-04
  6.536627845E-02  4.206531832E-04
  6.642745182E-02  4.206531897E-04
  6.749746727E-02  4.206531903E-04
  6.857506411E-02  4.206531891E-04
  6.965991446E-02  4.206531896E-04
  7.075216459E-02  4.206531895E-04
  7.185311264E-02  4.206531895E-04
  7.296212592E-02  4.206531895E-04
  7.407864808E-02  4.206531895E-04
  7.520284864E-02  4.206531895E-04
  7.633554686E-02  4.206531895E-04
  7.747695280E-02  4.206531895E-04
  7.862616876E-02  4.206531895E-04
  7.978321422E-02  4.206531895E-04
  8.094847789E-02  4.206531895E-04
  8.212330736E-02  4.206531895E-04
  8.330618469E-02  4.206531895E-04
  8.449699398E-02  4.206531895E-04
  8.569599244E-02  4.206531895E-04
  8.690497622E-02  4.206531895E-04
  8.812247654E-02  4.206531895E-04
  8.934810704E-02  4.206531895E-04
  9.058208492E-02  4.206531895E-04
  9.182581320E-02  4.206531895E-04
  9.307889163E-02  4.206531895E-04
  9.434044470E-02  4.206531895E-04
  9.561052052E-02  4.206531895E-04
  9.688998815E-02  4.206531895E-04
  9.817967730E-02  4.206531895E-04
  9.947817009E-02  4.206531895E-04
  1.007853936E-01  4.206531895E-04
  1.021016952E-01  4.206531895E-04
  1.034290261E-01  4.206531895E-04
  1.047654835E-01  4.206531895E-04
  1.061109415E-01  4.206531895E-04
  1.074655421E-01  4.206531895E-04
  1.088311693E-01  4.206531895E-04
  1.102067286E-01  4.206531895E-04
  1.115915724E-01  4.206531895E-04
  1.129857688E-01  4.206531895E-04
  1.143908004E-01  4.206531895E-04
  1.158065085E-01  4.206531895E-04
  1.172317785E-01  4.206531895E-04
  1.186666750E-01  4.206531895E-04
  1.201120758E-01  4.206531895E-04
  1.215692337E-01  4.206531895E-04
  1.230362881E-01  4.206531895E-04
  1.245134214E-01  4.206531895E-04
  1.259996689E-01  4.206531895E-04
  1.274858648E-01  4.206531895E-04
  1.289629950E-01  4.206531895E-04
  1.304300651E-01  4.206531895E-04
  1.318872122E-01  4.206531895E-04
  1.333325854E-01  4.206531895E-04
  1.347675130E-01  4.206531895E-04
  1.361928403E-01  4.206531895E-04
  1.376085656E-01  4.206531895E-04
  1.390135329E-01  4.206531895E-04
  1.404077208E-01  4.206531895E-04
  1.417925687E-01  4.206531895E-04
  1.431681228E-01  4.206531895E-04
  1.445337573E-01  4.206531895E-04
  1.458883806E-01  4.206531895E-04
  1.472338322E-01  4.206531895E-04
  1.485703284E-01  4.206531895E-04
  1.498977296E-01  4.206531895E-04
  1.512139421E-01  4.206531895E-04
  1.525211230E-01  4.206531895E-04
  1.538196491E-01  4.206531895E-04
  1.551093525E-01  4.206531895E-04
  1.563887913E-01  4.206531895E-04
  1.576588589E-01  4.206531895E-04
  1.589204334E-01  4.206531895E-04
  1.601735114E-01  4.206531895E-04
  1.614172035E-01  4.206531895E-04
  1.626512113E-01  4.206531895E-04
  1.638768657E-01  4.206531895E-04
  1.650943377E-01  4.206531895E-04
  1.663032785E-01  4.206531895E-04
  1.675022743E-01  4.206531895E-04
  1.686931464E-01  4.206531895E-04
  1.698760624E-01  4.206531895E-04
  1.710508791E-01  4.206531895E-04
  1.722161187E-01  4.206531895E-04
  1.733731382E-01  4.206531895E-04
  1.745223575E-01  4.206531895E-04
  1.756637884E-01  4.206531895E-04
  1.767964464E-01  4.206531895E-04
  1.779206398E-01  4.206531895E-04
  1.790372033E-01  4.206531895E-04
  1.801462396E-01  4.206531895E-04
  1.812471521E-01  4.206531895E-04
