# checkrho.dat — Mass Conservation Monitor
# Col1: step          — time step number
# Col2: FTT           — flow-through time
# Col3: rho_target    — target density (always 1.0)
# Col4: rho_avg       — global average density (full precision)
# Col5: rho_drift     — rho_avg - 1.0 (positive = heavier than target)
# Col6: rho_correction— mass correction applied NEXT step (= -rho_drift)
# Col7: SKIP_MC       — 0=mass correction ON, 1=mid-step correction OFF
# NOTE: |Col5| == |Col6| is EXPECTED — both are computed from the same
#       density field. Col6 = -Col5 because the correction exactly
#       compensates the drift. Check Col5 trend for mass conservation.
#
29301	0.1354	1.000000	1.000000000008e+00	+7.784440e-12	-7.784464e-12	0
29401	0.1359	1.000000	1.000000000007e+00	+7.470913e-12	-7.470944e-12	0
29501	0.1363	1.000000	1.000000000007e+00	+7.204903e-12	-7.204793e-12	0
29601	0.1368	1.000000	1.000000000007e+00	+7.371437e-12	-7.371578e-12	0
29701	0.1373	1.000000	1.000000000008e+00	+7.643219e-12	-7.643016e-12	0
29801	0.1377	1.000000	1.000000000008e+00	+7.984724e-12	-7.984738e-12	0
29901	0.1382	1.000000	1.000000000008e+00	+8.276935e-12	-8.276886e-12	0
30001	0.1386	1.000000	1.000000000008e+00	+8.486323e-12	-8.486414e-12	0
30101	0.1391	1.000000	1.000000000009e+00	+8.822276e-12	-8.822407e-12	0
30201	0.1396	1.000000	1.000000000009e+00	+8.996803e-12	-8.996903e-12	0
30301	0.1400	1.000000	1.000000000009e+00	+9.143353e-12	-9.142978e-12	0
30401	0.1405	1.000000	1.000000000009e+00	+9.246603e-12	-9.246529e-12	0
30501	0.1410	1.000000	1.000000000009e+00	+9.313883e-12	-9.313948e-12	0
30601	0.1414	1.000000	1.000000000009e+00	+9.433565e-12	-9.433584e-12	0
30701	0.1419	1.000000	1.000000000009e+00	+9.462875e-12	-9.462887e-12	0
30801	0.1423	1.000000	1.000000000010e+00	+9.535706e-12	-9.535594e-12	0
30901	0.1428	1.000000	1.000000000010e+00	+9.681367e-12	-9.681448e-12	0
31001	0.1433	1.000000	1.000000000010e+00	+9.816814e-12	-9.816726e-12	0
31101	0.1437	1.000000	1.000000000010e+00	+1.015521e-11	-1.015536e-11	0
31201	0.1442	1.000000	1.000000000010e+00	+1.024425e-11	-1.024415e-11	0
31301	0.1447	1.000000	1.000000000010e+00	+1.032485e-11	-1.032479e-11	0
31401	0.1451	1.000000	1.000000000010e+00	+1.041123e-11	-1.041116e-11	0
31501	0.1456	1.000000	1.000000000011e+00	+1.064460e-11	-1.064470e-11	0
31601	0.1460	1.000000	1.000000000011e+00	+1.079692e-11	-1.079672e-11	0
31701	0.1465	1.000000	1.000000000011e+00	+1.095102e-11	-1.095095e-11	0
31801	0.1470	1.000000	1.000000000011e+00	+1.107581e-11	-1.107565e-11	0
31901	0.1474	1.000000	1.000000000011e+00	+1.113065e-11	-1.113073e-11	0
32001	0.1479	1.000000	1.000000000011e+00	+1.127276e-11	-1.127262e-11	0
32101	0.1484	1.000000	1.000000000011e+00	+1.127454e-11	-1.127439e-11	0
32201	0.1488	1.000000	1.000000000011e+00	+1.126566e-11	-1.126557e-11	0
32301	0.1493	1.000000	1.000000000011e+00	+1.107847e-11	-1.107852e-11	0
32401	0.1497	1.000000	1.000000000011e+00	+1.050893e-11	-1.050898e-11	0
32501	0.1502	1.000000	1.000000000010e+00	+9.924284e-12	-9.924244e-12	0
32601	0.1507	1.000000	1.000000000009e+00	+9.244383e-12	-9.244326e-12	0
32701	0.1511	1.000000	1.000000000009e+00	+8.664847e-12	-8.664876e-12	0
32801	0.1516	1.000000	1.000000000008e+00	+8.236523e-12	-8.236567e-12	0
32901	0.1520	1.000000	1.000000000008e+00	+7.983170e-12	-7.983196e-12	0
33001	0.1525	1.000000	1.000000000008e+00	+8.075318e-12	-8.075291e-12	0
33101	0.1530	1.000000	1.000000000008e+00	+8.043344e-12	-8.043564e-12	0
33201	0.1534	1.000000	1.000000000008e+00	+7.944756e-12	-7.944859e-12	0
33301	0.1539	1.000000	1.000000000008e+00	+7.771561e-12	-7.771465e-12	0
33401	0.1544	1.000000	1.000000000007e+00	+7.482903e-12	-7.482621e-12	0
33501	0.1548	1.000000	1.000000000007e+00	+7.218226e-12	-7.218233e-12	0
33601	0.1553	1.000000	1.000000000007e+00	+6.760814e-12	-6.760842e-12	0
33701	0.1557	1.000000	1.000000000006e+00	+6.261214e-12	-6.261369e-12	0
33801	0.1562	1.000000	1.000000000006e+00	+5.824674e-12	-5.824908e-12	0
33901	0.1567	1.000000	1.000000000005e+00	+5.493606e-12	-5.493542e-12	0
34001	0.1571	1.000000	1.000000000005e+00	+5.178746e-12	-5.178700e-12	0
34101	0.1576	1.000000	1.000000000005e+00	+4.624745e-12	-4.624587e-12	0
34201	0.1581	1.000000	1.000000000004e+00	+4.022116e-12	-4.022223e-12	0
34301	0.1585	1.000000	1.000000000003e+00	+3.443468e-12	-3.443433e-12	0
34401	0.1590	1.000000	1.000000000003e+00	+2.663647e-12	-2.663709e-12	0
34501	0.1594	1.000000	1.000000000003e+00	+2.729150e-12	-2.729365e-12	0
34601	0.1599	1.000000	1.000000000002e+00	+2.293499e-12	-2.293566e-12	0
34701	0.1604	1.000000	1.000000000002e+00	+1.733724e-12	-1.733945e-12	0
34801	0.1608	1.000000	1.000000000001e+00	+1.106670e-12	-1.106464e-12	0
34901	0.1613	1.000000	1.000000000001e+00	+6.705747e-13	-6.706642e-13	0
35001	0.1618	1.000000	1.000000000000e+00	+2.928768e-13	-2.928097e-13	0
35101	0.1622	1.000000	1.000000000000e+00	+1.505462e-13	-1.504808e-13	0
35201	0.1627	1.000000	1.000000000000e+00	+2.204903e-13	-2.205437e-13	0
35301	0.1631	1.000000	1.000000000000e+00	+4.332090e-13	-4.331557e-13	0
35401	0.1636	1.000000	1.000000000001e+00	+8.988366e-13	-8.989192e-13	0
35501	0.1641	1.000000	1.000000000001e+00	+1.127765e-12	-1.127615e-12	0
35601	0.1645	1.000000	1.000000000001e+00	+1.149525e-12	-1.149647e-12	0
35701	0.1650	1.000000	1.000000000001e+00	+1.072475e-12	-1.072534e-12	0
35801	0.1654	1.000000	1.000000000001e+00	+9.396928e-13	-9.394587e-13	0
35901	0.1659	1.000000	1.000000000001e+00	+1.057820e-12	-1.057993e-12	0
36001	0.1664	1.000000	1.000000000001e+00	+1.151079e-12	-1.150969e-12	0
36101	0.1668	1.000000	1.000000000001e+00	+1.277201e-12	-1.277214e-12	0
36201	0.1673	1.000000	1.000000000001e+00	+1.412648e-12	-1.412493e-12	0
36301	0.1678	1.000000	1.000000000002e+00	+1.635803e-12	-1.635680e-12	0
36401	0.1682	1.000000	1.000000000002e+00	+2.210010e-12	-2.210063e-12	0
36501	0.1687	1.000000	1.000000000003e+00	+2.677858e-12	-2.677810e-12	0
36601	0.1691	1.000000	1.000000000003e+00	+3.056000e-12	-3.055885e-12	0
36701	0.1696	1.000000	1.000000000003e+00	+3.395062e-12	-3.395182e-12	0
36801	0.1701	1.000000	1.000000000004e+00	+3.686385e-12	-3.686450e-12	0
36901	0.1705	1.000000	1.000000000004e+00	+3.916867e-12	-3.916908e-12	0
37001	0.1710	1.000000	1.000000000004e+00	+3.836931e-12	-3.836931e-12	0
37101	0.1715	1.000000	1.000000000003e+00	+3.469669e-12	-3.469652e-12	0
37201	0.1719	1.000000	1.000000000003e+00	+2.978728e-12	-2.978771e-12	0
37301	0.1724	1.000000	1.000000000003e+00	+2.564615e-12	-2.564564e-12	0
37401	0.1728	1.000000	1.000000000003e+00	+2.653877e-12	-2.653574e-12	0
37501	0.1733	1.000000	1.000000000003e+00	+2.849498e-12	-2.849662e-12	0
37601	0.1738	1.000000	1.000000000003e+00	+3.222533e-12	-3.222449e-12	0
37701	0.1742	1.000000	1.000000000004e+00	+3.668843e-12	-3.668824e-12	0
37801	0.1747	1.000000	1.000000000004e+00	+4.195089e-12	-4.194956e-12	0
37901	0.1752	1.000000	1.000000000004e+00	+4.478862e-12	-4.478953e-12	0
38001	0.1756	1.000000	1.000000000005e+00	+4.562573e-12	-4.562896e-12	0
38101	0.1761	1.000000	1.000000000004e+00	+4.364509e-12	-4.364605e-12	0
38201	0.1765	1.000000	1.000000000004e+00	+3.914868e-12	-3.914705e-12	0
38301	0.1770	1.000000	1.000000000004e+00	+3.500311e-12	-3.500277e-12	0
38401	0.1775	1.000000	1.000000000003e+00	+2.854605e-12	-2.854729e-12	0
38501	0.1779	1.000000	1.000000000002e+00	+2.088330e-12	-2.088445e-12	0
38601	0.1784	1.000000	1.000000000001e+00	+1.272982e-12	-1.272808e-12	0
38701	0.1789	1.000000	1.000000000000e+00	+4.032330e-13	-4.031917e-13	0
38801	0.1793	1.000000	9.999999999997e-01	-2.571277e-13	+2.571173e-13	0
38901	0.1798	1.000000	9.999999999991e-01	-8.630874e-13	+8.630065e-13	0
39001	0.1802	1.000000	9.999999999988e-01	-1.201039e-12	+1.201203e-12	0
39101	0.1807	1.000000	9.999999999986e-01	-1.407208e-12	+1.407205e-12	0
39201	0.1812	1.000000	9.999999999983e-01	-1.657896e-12	+1.657713e-12	0
39301	0.1816	1.000000	9.999999999982e-01	-1.764699e-12	+1.764790e-12	0
39401	0.1821	1.000000	9.999999999979e-01	-2.096212e-12	+2.096156e-12	0
39501	0.1825	1.000000	9.999999999974e-01	-2.570499e-12	+2.570292e-12	0
39601	0.1830	1.000000	9.999999999969e-01	-3.109513e-12	+3.109423e-12	0
39701	0.1835	1.000000	9.999999999963e-01	-3.658851e-12	+3.658910e-12	0
39801	0.1839	1.000000	9.999999999959e-01	-4.117373e-12	+4.117182e-12	0
39901	0.1844	1.000000	9.999999999952e-01	-4.798717e-12	+4.798642e-12	0
40001	0.1849	1.000000	9.999999999943e-01	-5.733414e-12	+5.733474e-12	0
40101	0.1853	1.000000	9.999999999931e-01	-6.915690e-12	+6.915949e-12	0
40201	0.1858	1.000000	9.999999999920e-01	-8.040901e-12	+8.040920e-12	0
40301	0.1862	1.000000	9.999999999912e-01	-8.842926e-12	+8.842897e-12	0
40401	0.1867	1.000000	9.999999999904e-01	-9.597878e-12	+9.598166e-12	0
40501	0.1872	1.000000	9.999999999897e-01	-1.033551e-11	+1.033537e-11	0
40601	0.1876	1.000000	9.999999999890e-01	-1.096834e-11	+1.096814e-11	0
40701	0.1881	1.000000	9.999999999883e-01	-1.174805e-11	+1.174808e-11	0
40801	0.1886	1.000000	9.999999999883e-01	-1.170974e-11	+1.170974e-11	0
40901	0.1890	1.000000	9.999999999880e-01	-1.195999e-11	+1.196003e-11	0
41001	0.1895	1.000000	9.999999999879e-01	-1.206735e-11	+1.206711e-11	0
41101	0.1899	1.000000	9.999999999879e-01	-1.211009e-11	+1.210985e-11	0
41201	0.1904	1.000000	9.999999999879e-01	-1.209788e-11	+1.209795e-11	0
41301	0.1909	1.000000	9.999999999877e-01	-1.226952e-11	+1.226937e-11	0
41401	0.1913	1.000000	9.999999999876e-01	-1.239808e-11	+1.239803e-11	0
41501	0.1918	1.000000	9.999999999876e-01	-1.236033e-11	+1.236014e-11	0
41601	0.1923	1.000000	9.999999999880e-01	-1.203559e-11	+1.203560e-11	0
41701	0.1927	1.000000	9.999999999887e-01	-1.127143e-11	+1.127130e-11	0
41801	0.1932	1.000000	9.999999999893e-01	-1.065059e-11	+1.065043e-11	0
41901	0.1936	1.000000	9.999999999897e-01	-1.034983e-11	+1.034991e-11	0
42001	0.1941	1.000000	9.999999999896e-01	-1.035816e-11	+1.035828e-11	0
42101	0.1946	1.000000	9.999999999895e-01	-1.050204e-11	+1.050193e-11	0
42201	0.1950	1.000000	9.999999999896e-01	-1.038258e-11	+1.038274e-11	0
42301	0.1955	1.000000	9.999999999897e-01	-1.028688e-11	+1.028690e-11	0
42401	0.1960	1.000000	9.999999999898e-01	-1.017630e-11	+1.017629e-11	0
42501	0.1964	1.000000	9.999999999899e-01	-1.006295e-11	+1.006305e-11	0
42601	0.1969	1.000000	9.999999999901e-01	-9.887424e-12	+9.887230e-12	0
42701	0.1973	1.000000	9.999999999905e-01	-9.468648e-12	+9.468615e-12	0
42801	0.1978	1.000000	9.999999999908e-01	-9.183321e-12	+9.183297e-12	0
42901	0.1983	1.000000	9.999999999911e-01	-8.917533e-12	+8.917366e-12	0
43001	0.1987	1.000000	9.999999999914e-01	-8.612888e-12	+8.612880e-12	0
43101	0.1992	1.000000	9.999999999917e-01	-8.309131e-12	+8.309274e-12	0
43201	0.1996	1.000000	9.999999999920e-01	-7.988721e-12	+7.988483e-12	0
43301	0.2001	1.000000	9.999999999922e-01	-7.778111e-12	+7.778295e-12	0
43401	0.2006	1.000000	9.999999999924e-01	-7.554846e-12	+7.554667e-12	0
43501	0.2010	1.000000	9.999999999926e-01	-7.354228e-12	+7.354393e-12	0
43601	0.2015	1.000000	9.999999999926e-01	-7.391421e-12	+7.391407e-12	0
43701	0.2020	1.000000	9.999999999924e-01	-7.569945e-12	+7.569869e-12	0
43801	0.2024	1.000000	9.999999999917e-01	-8.337997e-12	+8.338136e-12	0
43901	0.2029	1.000000	9.999999999906e-01	-9.357959e-12	+9.358013e-12	0
44001	0.2033	1.000000	9.999999999896e-01	-1.036282e-11	+1.036269e-11	0
44101	0.2038	1.000000	9.999999999889e-01	-1.110656e-11	+1.110650e-11	0
44201	0.2043	1.000000	9.999999999881e-01	-1.186218e-11	+1.186221e-11	0
44301	0.2047	1.000000	9.999999999874e-01	-1.258460e-11	+1.258465e-11	0
44401	0.2052	1.000000	9.999999999868e-01	-1.315903e-11	+1.315903e-11	0
44501	0.2057	1.000000	9.999999999865e-01	-1.350187e-11	+1.350185e-11	0
44601	0.2061	1.000000	9.999999999865e-01	-1.346678e-11	+1.346660e-11	0
44701	0.2066	1.000000	9.999999999868e-01	-1.324263e-11	+1.324253e-11	0
44801	0.2070	1.000000	9.999999999872e-01	-1.282574e-11	+1.282568e-11	0
44901	0.2075	1.000000	9.999999999873e-01	-1.270695e-11	+1.270693e-11	0
45001	0.2080	1.000000	9.999999999868e-01	-1.322409e-11	+1.322425e-11	0
45101	0.2084	1.000000	9.999999999860e-01	-1.396816e-11	+1.396806e-11	0
45201	0.2089	1.000000	9.999999999851e-01	-1.485767e-11	+1.485772e-11	0
45301	0.2094	1.000000	9.999999999843e-01	-1.570755e-11	+1.570751e-11	0
45401	0.2098	1.000000	9.999999999833e-01	-1.670575e-11	+1.670580e-11	0
45501	0.2103	1.000000	9.999999999820e-01	-1.795519e-11	+1.795503e-11	0
45601	0.2107	1.000000	9.999999999808e-01	-1.918365e-11	+1.918355e-11	0
45701	0.2112	1.000000	9.999999999794e-01	-2.064127e-11	+2.064121e-11	0
45801	0.2117	1.000000	9.999999999779e-01	-2.212563e-11	+2.212553e-11	0
45901	0.2121	1.000000	9.999999999764e-01	-2.359990e-11	+2.359971e-11	0
46001	0.2126	1.000000	9.999999999749e-01	-2.505396e-11	+2.505385e-11	0
46101	0.2130	1.000000	9.999999999737e-01	-2.628997e-11	+2.628986e-11	0
46201	0.2135	1.000000	9.999999999725e-01	-2.745515e-11	+2.745537e-11	0
46301	0.2140	1.000000	9.999999999717e-01	-2.834466e-11	+2.834460e-11	0
46401	0.2144	1.000000	9.999999999712e-01	-2.883160e-11	+2.883151e-11	0
46501	0.2149	1.000000	9.999999999711e-01	-2.892531e-11	+2.892537e-11	0
46601	0.2154	1.000000	9.999999999712e-01	-2.880285e-11	+2.880287e-11	0
46701	0.2158	1.000000	9.999999999711e-01	-2.893019e-11	+2.893022e-11	0
46801	0.2163	1.000000	9.999999999707e-01	-2.932943e-11	+2.932944e-11	0
46901	0.2167	1.000000	9.999999999703e-01	-2.974265e-11	+2.974277e-11	0
47001	0.2172	1.000000	9.999999999698e-01	-3.015876e-11	+3.015874e-11	0
47101	0.2177	1.000000	9.999999999703e-01	-2.971223e-11	+2.971236e-11	0
47201	0.2181	1.000000	9.999999999702e-01	-2.975797e-11	+2.975797e-11	0
47301	0.2186	1.000000	9.999999999699e-01	-3.008860e-11	+3.008868e-11	0
47401	0.2191	1.000000	9.999999999693e-01	-3.070255e-11	+3.070250e-11	0
47501	0.2195	1.000000	9.999999999687e-01	-3.131284e-11	+3.131279e-11	0
47601	0.2200	1.000000	9.999999999682e-01	-3.182521e-11	+3.182526e-11	0
47701	0.2204	1.000000	9.999999999682e-01	-3.183165e-11	+3.183165e-11	0
47801	0.2209	1.000000	9.999999999687e-01	-3.130196e-11	+3.130200e-11	0
47901	0.2214	1.000000	9.999999999695e-01	-3.054390e-11	+3.054386e-11	0
48001	0.2218	1.000000	9.999999999704e-01	-2.962897e-11	+2.962886e-11	0
48101	0.2223	1.000000	9.999999999711e-01	-2.885747e-11	+2.885751e-11	0
48201	0.2228	1.000000	9.999999999719e-01	-2.805367e-11	+2.805377e-11	0
48301	0.2232	1.000000	9.999999999728e-01	-2.720679e-11	+2.720685e-11	0
48401	0.2237	1.000000	9.999999999734e-01	-2.662581e-11	+2.662585e-11	0
48501	0.2241	1.000000	9.999999999736e-01	-2.638190e-11	+2.638196e-11	0
48601	0.2246	1.000000	9.999999999733e-01	-2.665457e-11	+2.665472e-11	0
48701	0.2251	1.000000	9.999999999730e-01	-2.699740e-11	+2.699732e-11	0
48801	0.2255	1.000000	9.999999999727e-01	-2.725453e-11	+2.725444e-11	0
48901	0.2260	1.000000	9.999999999726e-01	-2.742606e-11	+2.742607e-11	0
49001	0.2265	1.000000	9.999999999727e-01	-2.727352e-11	+2.727360e-11	0
49101	0.2269	1.000000	9.999999999729e-01	-2.708245e-11	+2.708258e-11	0
49201	0.2274	1.000000	9.999999999732e-01	-2.684919e-11	+2.684904e-11	0
49301	0.2278	1.000000	9.999999999734e-01	-2.661515e-11	+2.661506e-11	0
49401	0.2283	1.000000	9.999999999736e-01	-2.637690e-11	+2.637711e-11	0
49501	0.2288	1.000000	9.999999999739e-01	-2.611356e-11	+2.611360e-11	0
49601	0.2292	1.000000	9.999999999739e-01	-2.606904e-11	+2.606888e-11	0
49701	0.2297	1.000000	9.999999999736e-01	-2.644618e-11	+2.644629e-11	0
49801	0.2301	1.000000	9.999999999725e-01	-2.752465e-11	+2.752455e-11	0
49901	0.2306	1.000000	9.999999999708e-01	-2.920530e-11	+2.920518e-11	0
50001	0.2311	1.000000	9.999999999694e-01	-3.062783e-11	+3.062759e-11	0
50101	0.2315	1.000000	9.999999999684e-01	-3.157186e-11	+3.157189e-11	0
50201	0.2320	1.000000	9.999999999682e-01	-3.180245e-11	+3.180257e-11	0
50301	0.2325	1.000000	9.999999999683e-01	-3.168099e-11	+3.168095e-11	0
50401	0.2329	1.000000	9.999999999684e-01	-3.158473e-11	+3.158467e-11	0
50501	0.2334	1.000000	9.999999999680e-01	-3.202838e-11	+3.202840e-11	0
50601	0.2338	1.000000	9.999999999671e-01	-3.292633e-11	+3.292644e-11	0
50701	0.2343	1.000000	9.999999999660e-01	-3.398215e-11	+3.398223e-11	0
50801	0.2348	1.000000	9.999999999651e-01	-3.487199e-11	+3.487190e-11	0
50901	0.2352	1.000000	9.999999999647e-01	-3.532552e-11	+3.532532e-11	0
51001	0.2357	1.000000	9.999999999643e-01	-3.574707e-11	+3.574702e-11	0
51101	0.2362	1.000000	9.999999999637e-01	-3.628886e-11	+3.628901e-11	0
51201	0.2366	1.000000	9.999999999631e-01	-3.690848e-11	+3.690856e-11	0
51301	0.2371	1.000000	9.999999999625e-01	-3.752954e-11	+3.752966e-11	0
51401	0.2375	1.000000	9.999999999618e-01	-3.816236e-11	+3.816220e-11	0
51501	0.2380	1.000000	9.999999999606e-01	-3.938738e-11	+3.938764e-11	0
51601	0.2385	1.000000	9.999999999588e-01	-4.116307e-11	+4.116301e-11	0
51701	0.2389	1.000000	9.999999999568e-01	-4.317890e-11	+4.317875e-11	0
51801	0.2394	1.000000	9.999999999549e-01	-4.505374e-11	+4.505392e-11	0
51901	0.2399	1.000000	9.999999999535e-01	-4.651124e-11	+4.651114e-11	0
52001	0.2403	1.000000	9.999999999520e-01	-4.802103e-11	+4.802101e-11	0
52101	0.2408	1.000000	9.999999999503e-01	-4.966894e-11	+4.966881e-11	0
52201	0.2412	1.000000	9.999999999485e-01	-5.151646e-11	+5.151644e-11	0
52301	0.2417	1.000000	9.999999999466e-01	-5.338763e-11	+5.338765e-11	0
52401	0.2422	1.000000	9.999999999452e-01	-5.481915e-11	+5.481909e-11	0
52501	0.2426	1.000000	9.999999999442e-01	-5.575007e-11	+5.575017e-11	0
52601	0.2431	1.000000	9.999999999439e-01	-5.605438e-11	+5.605466e-11	0
52701	0.2436	1.000000	9.999999999442e-01	-5.583289e-11	+5.583302e-11	0
52801	0.2440	1.000000	9.999999999447e-01	-5.532852e-11	+5.532848e-11	0
52901	0.2445	1.000000	9.999999999451e-01	-5.494960e-11	+5.494974e-11	0
53001	0.2449	1.000000	9.999999999449e-01	-5.505818e-11	+5.505792e-11	0
53101	0.2454	1.000000	9.999999999447e-01	-5.527645e-11	+5.527648e-11	0
53201	0.2459	1.000000	9.999999999447e-01	-5.528922e-11	+5.528926e-11	0
53301	0.2463	1.000000	9.999999999446e-01	-5.535228e-11	+5.535227e-11	0
53401	0.2468	1.000000	9.999999999452e-01	-5.476997e-11	+5.476996e-11	0
53501	0.2472	1.000000	9.999999999453e-01	-5.467349e-11	+5.467367e-11	0
53601	0.2477	1.000000	9.999999999452e-01	-5.475287e-11	+5.475277e-11	0
53701	0.2482	1.000000	9.999999999451e-01	-5.493539e-11	+5.493542e-11	0
53801	0.2486	1.000000	9.999999999450e-01	-5.500533e-11	+5.500548e-11	0
53901	0.2491	1.000000	9.999999999448e-01	-5.518019e-11	+5.517998e-11	0
54001	0.2496	1.000000	9.999999999445e-01	-5.551737e-11	+5.551729e-11	0
54101	0.2500	1.000000	9.999999999440e-01	-5.596468e-11	+5.596477e-11	0
54201	0.2505	1.000000	9.999999999438e-01	-5.620560e-11	+5.620580e-11	0
54301	0.2509	1.000000	9.999999999442e-01	-5.578038e-11	+5.578014e-11	0
54401	0.2514	1.000000	9.999999999452e-01	-5.482581e-11	+5.482570e-11	0
54501	0.2519	1.000000	9.999999999467e-01	-5.331890e-11	+5.331891e-11	0
54601	0.2523	1.000000	9.999999999485e-01	-5.152234e-11	+5.152239e-11	0
54701	0.2528	1.000000	9.999999999501e-01	-4.986944e-11	+4.986952e-11	0
54801	0.2533	1.000000	9.999999999514e-01	-4.857670e-11	+4.857667e-11	0
54901	0.2537	1.000000	9.999999999519e-01	-4.808465e-11	+4.808469e-11	0
55001	0.2542	1.000000	9.999999999518e-01	-4.819811e-11	+4.819793e-11	0
55101	0.2546	1.000000	9.999999999511e-01	-4.885226e-11	+4.885229e-11	0
55201	0.2551	1.000000	9.999999999499e-01	-5.009315e-11	+5.009315e-11	0
55301	0.2556	1.000000	9.999999999483e-01	-5.167289e-11	+5.167287e-11	0
55401	0.2560	1.000000	9.999999999464e-01	-5.355560e-11	+5.355575e-11	0
55501	0.2565	1.000000	9.999999999446e-01	-5.538403e-11	+5.538400e-11	0
55601	0.2570	1.000000	9.999999999430e-01	-5.696887e-11	+5.696878e-11	0
55701	0.2574	1.000000	9.999999999420e-01	-5.801237e-11	+5.801245e-11	0
55801	0.2579	1.000000	9.999999999418e-01	-5.817025e-11	+5.817021e-11	0
55901	0.2583	1.000000	9.999999999424e-01	-5.760870e-11	+5.760860e-11	0
56001	0.2588	1.000000	9.999999999433e-01	-5.666578e-11	+5.666584e-11	0
56101	0.2593	1.000000	9.999999999442e-01	-5.579914e-11	+5.579909e-11	0
56201	0.2597	1.000000	9.999999999447e-01	-5.533574e-11	+5.533553e-11	0
56301	0.2602	1.000000	9.999999999448e-01	-5.520873e-11	+5.520862e-11	0
56401	0.2606	1.000000	9.999999999442e-01	-5.581735e-11	+5.581759e-11	0
56501	0.2611	1.000000	9.999999999431e-01	-5.693146e-11	+5.693155e-11	0
56601	0.2616	1.000000	9.999999999417e-01	-5.827827e-11	+5.827816e-11	0
56701	0.2620	1.000000	9.999999999405e-01	-5.945866e-11	+5.945866e-11	0
56801	0.2625	1.000000	9.999999999394e-01	-6.056866e-11	+6.056865e-11	0
56901	0.2630	1.000000	9.999999999383e-01	-6.166900e-11	+6.166894e-11	0
57001	0.2634	1.000000	9.999999999371e-01	-6.289658e-11	+6.289658e-11	0
57101	0.2639	1.000000	9.999999999357e-01	-6.434031e-11	+6.434036e-11	0
57201	0.2643	1.000000	9.999999999341e-01	-6.592149e-11	+6.592140e-11	0
57301	0.2648	1.000000	9.999999999322e-01	-6.784917e-11	+6.784901e-11	0
57401	0.2653	1.000000	9.999999999300e-01	-6.999001e-11	+6.999011e-11	0
57501	0.2657	1.000000	9.999999999277e-01	-7.227563e-11	+7.227575e-11	0
57601	0.2662	1.000000	9.999999999254e-01	-7.458389e-11	+7.458385e-11	0
57701	0.2667	1.000000	9.999999999235e-01	-7.653012e-11	+7.652997e-11	0
57801	0.2671	1.000000	9.999999999218e-01	-7.822587e-11	+7.822580e-11	0
57901	0.2676	1.000000	9.999999999204e-01	-7.958212e-11	+7.958211e-11	0
58001	0.2680	1.000000	9.999999999194e-01	-8.058632e-11	+8.058634e-11	0
58101	0.2685	1.000000	9.999999999188e-01	-8.122658e-11	+8.122660e-11	0
58201	0.2690	1.000000	9.999999999187e-01	-8.134171e-11	+8.134183e-11	0
58301	0.2694	1.000000	9.999999999187e-01	-8.128143e-11	+8.128124e-11	0
58401	0.2699	1.000000	9.999999999188e-01	-8.117951e-11	+8.117945e-11	0
58501	0.2704	1.000000	9.999999999186e-01	-8.140288e-11	+8.140308e-11	0
58601	0.2708	1.000000	9.999999999177e-01	-8.228174e-11	+8.228151e-11	0
58701	0.2713	1.000000	9.999999999162e-01	-8.375178e-11	+8.375173e-11	0
58801	0.2717	1.000000	9.999999999143e-01	-8.569034e-11	+8.569035e-11	0
58901	0.2722	1.000000	9.999999999124e-01	-8.760448e-11	+8.760452e-11	0
59001	0.2727	1.000000	9.999999999108e-01	-8.918022e-11	+8.918027e-11	0
59101	0.2731	1.000000	9.999999999098e-01	-9.018486e-11	+9.018473e-11	0
59201	0.2736	1.000000	9.999999999095e-01	-9.046208e-11	+9.046189e-11	0
59301	0.2741	1.000000	9.999999999097e-01	-9.026202e-11	+9.026206e-11	0
59401	0.2745	1.000000	9.999999999101e-01	-8.987622e-11	+8.987605e-11	0
59501	0.2750	1.000000	9.999999999105e-01	-8.954004e-11	+8.954006e-11	0
59601	0.2754	1.000000	9.999999999106e-01	-8.938317e-11	+8.938319e-11	0
59701	0.2759	1.000000	9.999999999115e-01	-8.851375e-11	+8.851358e-11	0
59801	0.2764	1.000000	9.999999999120e-01	-8.795253e-11	+8.795263e-11	0
59901	0.2768	1.000000	9.999999999124e-01	-8.759804e-11	+8.759791e-11	0
60001	0.2773	1.000000	9.999999999126e-01	-8.738232e-11	+8.738222e-11	0
60101	0.2777	1.000000	9.999999999132e-01	-8.678414e-11	+8.678404e-11	0
60201	0.2782	1.000000	9.999999999143e-01	-8.565171e-11	+8.565158e-11	0
60301	0.2787	1.000000	9.999999999160e-01	-8.400991e-11	+8.400973e-11	0
60401	0.2791	1.000000	9.999999999177e-01	-8.228196e-11	+8.228195e-11	0
60501	0.2796	1.000000	9.999999999191e-01	-8.091139e-11	+8.091154e-11	0
60601	0.2801	1.000000	9.999999999199e-01	-8.006795e-11	+8.006770e-11	0
60701	0.2805	1.000000	9.999999999198e-01	-8.018552e-11	+8.018535e-11	0
60801	0.2810	1.000000	9.999999999188e-01	-8.124446e-11	+8.124445e-11	0
60901	0.2814	1.000000	9.999999999170e-01	-8.297363e-11	+8.297377e-11	0
61001	0.2819	1.000000	9.999999999151e-01	-8.487389e-11	+8.487383e-11	0
61101	0.2824	1.000000	9.999999999137e-01	-8.632983e-11	+8.632995e-11	0
