[2026-05-15 08:51:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:51:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:51:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:51:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:51:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:52:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:52:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:52:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:52:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:52:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:52:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:53:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:53:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:53:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:53:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:53:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:53:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:54:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:54:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:54:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:54:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:54:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:54:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:55:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:55:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:55:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:55:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:55:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:55:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:56:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:56:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:56:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:56:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:56:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:56:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:57:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:57:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:57:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:57:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:57:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:57:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:58:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:58:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:58:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:58:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:58:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:58:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:59:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:59:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:59:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:59:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:59:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 08:59:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:00:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:00:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:00:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:00:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:00:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:00:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:01:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:01:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:01:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:01:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:01:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:01:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:02:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:02:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:02:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:02:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:02:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:02:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:03:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:03:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:03:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:03:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:03:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:03:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:04:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:04:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:04:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:04:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:04:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:04:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:05:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:05:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:05:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:05:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:05:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:05:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:06:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:06:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:06:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:06:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:06:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:06:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:07:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:07:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:07:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:07:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:07:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:07:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:08:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:08:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:08:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:08:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:08:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:08:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:09:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:09:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:09:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:09:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:09:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:09:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:10:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:10:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:10:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:10:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:10:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:10:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:11:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:11:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:11:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:11:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:11:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:11:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:12:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:12:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:12:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:12:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:12:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:12:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:13:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:13:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:13:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:13:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:13:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:13:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:14:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:14:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:14:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:14:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:14:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:14:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:15:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:15:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:15:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:15:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:15:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:15:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:16:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:16:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:16:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:16:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:16:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:16:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:17:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:17:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:17:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:17:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:17:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:17:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:18:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:18:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:18:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:18:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:18:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:18:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:19:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:19:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:19:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:19:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:19:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:19:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:20:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:20:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:20:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:20:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:20:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:20:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:21:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:21:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:21:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:21:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:21:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:21:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:22:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:22:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:22:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:22:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:22:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:22:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:23:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:23:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:23:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:23:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:23:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:23:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:24:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:24:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:24:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:24:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:24:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:24:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:25:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:25:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:25:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:25:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:25:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:25:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:26:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:26:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:26:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:26:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:26:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:26:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:27:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:27:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:27:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:27:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:27:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:27:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:28:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:28:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:28:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:28:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:28:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:28:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:29:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:29:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:29:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:29:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:29:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:29:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:30:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:30:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:30:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:30:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:30:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:30:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:31:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:31:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:31:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:31:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:31:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:31:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:32:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:32:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:32:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:32:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:32:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:33:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:33:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:33:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:33:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:33:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:33:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:34:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:34:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:34:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:34:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:34:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:34:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:35:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:35:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:35:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:35:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:35:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:35:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:36:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:36:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:36:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:36:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:36:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:36:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:37:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:37:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:37:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:37:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:37:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:37:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:38:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:38:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:38:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:38:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:38:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:38:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:39:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:39:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:39:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:39:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:39:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:39:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:40:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:40:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:40:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:40:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:40:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:40:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:41:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:41:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:41:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:41:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:41:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:41:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:42:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:42:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:42:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:42:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:42:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:42:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:43:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:43:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:43:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:43:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:43:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:43:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:44:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:44:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:44:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:44:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:44:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:44:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:45:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:45:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:45:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:45:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:45:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:45:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:46:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:46:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:46:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:46:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:46:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:46:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:47:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:47:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:47:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:47:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:47:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:47:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:48:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:48:11] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:48:21] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:48:31] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:48:41] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:48:51] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:49:01] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:49:11] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:49:21] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:49:31] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:49:41] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:49:51] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:50:01] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:50:11] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:50:21] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:50:31] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:50:41] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:50:51] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:51:01] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:51:11] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:51:21] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:51:31] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:51:41] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:51:51] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:52:01] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:52:11] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:52:21] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:52:31] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:52:41] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:52:51] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:53:01] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:53:11] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:53:21] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:53:31] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:53:41] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:53:51] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:54:01] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:54:11] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:54:21] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:54:31] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:54:41] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:54:51] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:55:01] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:55:11] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:55:21] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:55:31] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:55:41] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:55:51] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:56:01] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:56:11] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:56:21] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:56:31] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:56:41] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:56:51] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:57:01] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:57:11] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:57:21] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:57:31] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:57:41] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:57:51] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:58:01] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:58:11] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:58:21] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:58:31] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:58:41] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:58:51] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:59:01] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:59:11] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:59:21] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:59:31] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:59:41] [INFO] No slurm log found yet, waiting...
[2026-05-15 09:59:51] [INFO] No slurm log found yet, waiting...
[2026-05-15 10:00:01] [INFO] No slurm log found yet, waiting...
[2026-05-15 10:00:11] [INFO] No slurm log found yet, waiting...
[2026-05-15 10:00:21] [INFO] No slurm log found yet, waiting...
[2026-05-15 10:00:31] [INFO] No slurm log found yet, waiting...
[2026-05-15 10:00:41] [INFO] No slurm log found yet, waiting...
[2026-05-15 10:00:51] [INFO] No slurm log found yet, waiting...
[2026-05-15 10:01:01] [INFO] No slurm log found yet, waiting...
[2026-05-15 10:01:11] [INFO] No slurm log found yet, waiting...
[2026-05-15 10:01:21] [INFO] No slurm log found yet, waiting...
[2026-05-15 10:01:31] [INFO] No slurm log found yet, waiting...
[2026-05-15 10:01:41] [INFO] No slurm log found yet, waiting...
[2026-05-15 10:01:51] [INFO] No slurm log found yet, waiting...
